  BLADE PROFILES IN CARTESIAN COORDINATES (2D) BEFORE   PROJECTION, SCALING, MESHING AND STACKING 
  VARIABLES = "X", "YSS", "YPS" 
  BLADE           1  SECTION           1
    0.488161    0.497501    0.072634
    0.496053    0.504995    0.081072
    0.503947    0.512507    0.089700
    0.511839    0.520052    0.098516
    0.519729    0.527619    0.107517
    0.527613    0.535207    0.116700
    0.535491    0.542814    0.126061
    0.543360    0.550440    0.135598
    0.551217    0.558082    0.145306
    0.559063    0.565739    0.155182
    0.566893    0.573408    0.165222
    0.574707    0.581089    0.175422
    0.582502    0.588779    0.185778
    0.590277    0.596477    0.196287
    0.598029    0.604181    0.206952
    0.605757    0.611888    0.217760
    0.613458    0.619594    0.228727
    0.621131    0.627294    0.239869
    0.628774    0.635002    0.251073
    0.636385    0.642707    0.262399
    0.643962    0.650406    0.273842
    0.651503    0.658100    0.285396
    0.659006    0.665785    0.297055
    0.666469    0.673457    0.308815
    0.673891    0.681116    0.320669
    0.681270    0.688758    0.332624
    0.688604    0.696383    0.344661
    0.695890    0.703981    0.356798
    0.703128    0.711554    0.369030
    0.710315    0.719110    0.381274
    0.717450    0.726638    0.393574
    0.724530    0.734138    0.405925
    0.731555    0.741608    0.418319
    0.738522    0.749044    0.430750
    0.745429    0.756444    0.443223
    0.752275    0.763805    0.455720
    0.759059    0.771124    0.468255
    0.765777    0.778394    0.480818
    0.772430    0.785616    0.493341
    0.779015    0.792797    0.505859
    0.785530    0.799927    0.518364
    0.791974    0.807004    0.530851
    0.798345    0.814025    0.543319
    0.804642    0.820990    0.555757
    0.810863    0.827894    0.568155
    0.817006    0.834735    0.580527
    0.823070    0.841510    0.592849
    0.829054    0.848211    0.605080
    0.834956    0.854842    0.617241
    0.840775    0.861405    0.629326
    0.846508    0.867892    0.641329
    0.852155    0.874302    0.653247
    0.857715    0.880631    0.665067
    0.863185    0.886878    0.676781
    0.868565    0.893040    0.688383
    0.873852    0.899115    0.699888
    0.879047    0.905100    0.711257
    0.884147    0.910993    0.722477
    0.889152    0.916791    0.733558
    0.894059    0.922488    0.744494
    0.898869    0.928087    0.755279
    0.903579    0.933587    0.765904
    0.908188    0.938984    0.776361
    0.912695    0.944275    0.786644
    0.917100    0.949458    0.796747
    0.921401    0.954531    0.806664
    0.925597    0.959491    0.816406
    0.929686    0.964338    0.825935
    0.933669    0.969067    0.835254
    0.937544    0.973679    0.844365
    0.941309    0.978169    0.853260
    0.944965    0.982538    0.861932
    0.948509    0.986782    0.870377
    0.951942    0.990901    0.878588
    0.955262    0.994891    0.886562
    0.958469    0.998752    0.894292
    0.961561    1.002482    0.901773
    0.964539    1.006082    0.909001
    0.967400    1.009452    0.915971
    0.970146    1.012170    0.922679
    0.972774    1.014242    0.929120
    0.975284    1.015861    0.935291
    0.977675    1.017134    0.941186
    0.979948    1.018121    0.946803
    0.982101    1.018852    0.952138
    0.984134    1.019352    0.957183
    0.986046    1.019633    0.961942
    0.987838    1.019705    0.966409
    0.989507    1.019575    0.970581
    0.991055    1.019246    0.974454
    0.992480    1.018784    0.978027
    0.993782    1.018090    0.981298
    0.994962    1.017120    0.984262
    0.996018    1.016053    0.986921
    0.996950    1.014825    0.989270
    0.997759    1.013453    0.991345
    0.998443    1.011932    0.993229
    0.999003    1.010234    0.995150
    0.999439    1.008417    0.996938
    0.999751    1.006484    0.999101
    0.999938    1.004340    1.001397
    1.000000    1.002676    1.002676
  BLADE PROFILES IN CARTESIAN COORDINATES (3D) 
  VARIABLES = "X", "YSS", "YPS" "R" 
  BLADE           1  SECTION           3
  -25.029613  -28.279373  -28.279373 1148.333008
  -22.154951  -27.808270  -27.808270 1148.334473
  -19.591892  -27.388235  -27.388235 1148.336182
  -17.306658  -27.013731  -27.013731 1148.337769
  -15.269136  -26.679827  -26.679827 1148.339600
  -13.452472  -26.382124  -26.382124 1148.341187
  -11.832732  -26.116693  -26.116693 1148.342896
  -10.388564  -25.880035  -25.880035 1148.344482
   -9.100940  -25.669031  -25.669031 1148.345947
   -7.952893  -25.480904  -25.480904 1148.347290
   -6.929288  -25.313164  -25.313164 1148.348511
   -6.016637  -25.163610  -25.163610 1148.349731
   -5.202916  -25.030266  -25.030266 1148.350952
   -4.477401  -24.911385  -24.911385 1148.352051
   -3.830527  -24.805384  -24.805384 1148.352783
   -3.253771  -24.710873  -24.710873 1148.353882
   -2.739537  -24.626610  -24.626610 1148.354492
   -2.281043  -24.551483  -24.551483 1148.355225
   -1.872246  -24.484489  -24.484489 1148.356201
   -1.507764  -24.424767  -24.424767 1148.356445
   -1.182788  -24.371513  -24.371513 1148.357056
   -0.893039  -24.324038  -24.324038 1148.357544
   -0.634699  -24.281704  -24.281704 1148.358032
   -0.404360  -24.243959  -24.243959 1148.358154
   -0.198993  -24.210310  -24.210310 1148.358521
   -0.015884  -24.180305  -24.180305 1148.358765
    0.167224  -22.939312  -25.440006 1148.359497
    0.358677  -22.493267  -25.904747 1148.360107
    0.559245  -22.203716  -26.286148 1148.360840
    0.769697  -21.937580  -26.615860 1148.361206
    0.990804  -21.667669  -26.899561 1148.362183
    1.223331  -21.392076  -27.136608 1148.362915
    1.468051  -21.109335  -27.333708 1148.363525
    1.725736  -20.818592  -27.512144 1148.364136
    1.997144  -20.519321  -27.689178 1148.365234
    2.283054  -20.208908  -27.862560 1148.366089
    2.584235  -19.887489  -28.033163 1148.367188
    2.901453  -19.555286  -28.200821 1148.368042
    3.235477  -19.209938  -28.364799 1148.368896
    3.587076  -18.851290  -28.525570 1148.370483
    3.956845  -18.479382  -28.680157 1148.371460
    4.344873  -18.094181  -28.825804 1148.372925
    4.752074  -17.693907  -28.963238 1148.374390
    5.179446  -17.278931  -29.093082 1148.375488
    5.628124  -16.847315  -29.210093 1148.377441
    6.099349  -16.398140  -29.312395 1148.379028
    6.594466  -15.930656  -29.400070 1148.380981
    7.114662  -15.442861  -29.473833 1148.382568
    7.660944  -14.934950  -29.522623 1148.384644
    8.235132  -14.404091  -29.549170 1148.386719
    8.839277  -13.848926  -29.553764 1148.388916
    9.475657  -13.267489  -29.523132 1148.391602
   10.146774  -12.656728  -29.458754 1148.393921
   10.855327  -12.014619  -29.359665 1148.396729
   11.609929  -11.332513  -29.208363 1148.399658
   12.421442  -10.600567  -29.001194 1148.402832
   13.290757   -9.817532  -28.732483 1148.406250
   14.217218   -8.983139  -28.385231 1148.409912
   15.198583   -8.098587  -27.953102 1148.414062
   16.231062   -7.166152  -27.433958 1148.418457
   17.309313   -6.189107  -26.813351 1148.422485
   18.415874   -5.182230  -26.096060 1148.426880
   19.533030   -4.160392  -25.292730 1148.431641
   20.654755   -3.128028  -24.406696 1148.436401
   21.776175   -2.088789  -23.442036 1148.440552
   22.893482   -1.045465  -22.403130 1148.445679
   24.004000    0.000000  -21.294247 1148.450684
   25.106163    1.046049  -20.119131 1148.454712
   26.207434    2.101127  -18.871365 1148.459351
   27.312788    3.170319  -17.545641 1148.464111
   28.421299    4.253310  -16.142841 1148.468872
   29.531532    5.349101  -14.664751 1148.473022
   30.641468    6.455920  -13.112048 1148.477417
   31.748556    7.571445  -11.489120 1148.481567
   32.849701    8.693844   -9.807655 1148.485962
   33.935040    9.812505   -8.081273 1148.489868
   34.998512   10.920117   -6.319699 1148.494141
   36.037186   12.014011   -4.538519 1148.497681
   37.048756   13.091308   -2.745600 1148.501099
   38.031429   14.148869   -0.945047 1148.504883
   38.983940   15.183978    0.852203 1148.507812
   39.905674   16.196314    2.638757 1148.511108
   40.799984   17.188442    4.419886 1148.514160
   41.667751   18.159809    6.191684 1148.516968
   42.508991   19.110634    7.948134 1148.519409
   43.323696   20.039862    9.687609 1148.521851
   44.111847   20.946894   11.407537 1148.524292
   44.873470   21.830469   13.100634 1148.526245
   45.608551   22.690588   14.765854 1148.528320
   46.317108   23.526270   16.400265 1148.530029
   46.999111   24.336836   17.999027 1148.531860
   47.654575   25.121580   19.559986 1148.533569
   48.283531   25.880142   21.080103 1148.535278
   48.885918   26.372736   22.556671 1148.536621
   49.461788   26.501900   23.986874 1148.537720
   50.011105   25.653811   25.653320 1148.538818
   50.560436   26.683897   26.683651 1148.539429
   51.141129   27.773067   27.773067 1148.539917
   51.754997   28.924450   28.924450 1148.540649
   52.403919   30.141594   30.141594 1148.541626
   53.089909   31.428259   31.428259 1148.542358
   53.815067   32.788410   32.788410 1148.543579
   54.581635   34.226242   34.226242 1148.545044
   55.391991   35.746201   35.746201 1148.546875
   56.248627   37.352989   37.352989 1148.548828
   57.154186   39.051567   39.051567 1148.551758
   58.111465   40.847157   40.847157 1148.554565
   59.123421   42.745312   42.745312 1148.558350
   60.193150   44.751904   44.751904 1148.562500
   61.323994   46.873119   46.873119 1148.567383
   62.519409   49.115513   49.115513 1148.572876
  BLADE PROFILES IN CARTESIAN COORDINATES (2D) BEFORE   PROJECTION, SCALING, MESHING AND STACKING 
  VARIABLES = "X", "YSS", "YPS" 
  BLADE           2  SECTION           1
    0.000000   -0.003351   -0.003351
    0.000062    0.002453   -0.006631
    0.000249    0.006240   -0.011923
    0.000561    0.009542   -0.017890
    0.000997    0.012565   -0.022966
    0.001557    0.015364   -0.027060
    0.002241    0.018146   -0.030790
    0.003050    0.020907   -0.034259
    0.003982    0.023705   -0.037504
    0.005038    0.026520   -0.040470
    0.006218    0.029422   -0.043157
    0.007520    0.032383   -0.045623
    0.008945    0.035347   -0.047940
    0.010493    0.038387   -0.050224
    0.012162    0.041481   -0.052578
    0.013954    0.044573   -0.055022
    0.015866    0.047616   -0.057553
    0.017899    0.050565   -0.060166
    0.020052    0.053374   -0.062858
    0.022325    0.056004   -0.065626
    0.024716    0.058426   -0.068450
    0.027226    0.060626   -0.071341
    0.029854    0.062627   -0.074321
    0.032600    0.064496   -0.077366
    0.035461    0.066326   -0.080475
    0.038439    0.068135   -0.083645
    0.041531    0.069914   -0.086875
    0.044738    0.071662   -0.090159
    0.048058    0.073376   -0.093493
    0.051491    0.075051   -0.096869
    0.055036    0.076682   -0.100323
    0.058691    0.078266   -0.103830
    0.062456    0.079796   -0.107390
    0.066331    0.081286   -0.111003
    0.070314    0.082735   -0.114663
    0.074403    0.084084   -0.118366
    0.078599    0.085360   -0.122110
    0.082900    0.086550   -0.125921
    0.087305    0.087662   -0.129781
    0.091812    0.088690   -0.133691
    0.096421    0.089632   -0.137646
    0.101131    0.090483   -0.141644
    0.105941    0.091255   -0.145683
    0.110848    0.091954   -0.149784
    0.115853    0.092510   -0.153934
    0.120953    0.092946   -0.158132
    0.126148    0.093265   -0.162377
    0.131435    0.093469   -0.166667
    0.136815    0.093556   -0.170999
    0.142285    0.093520   -0.175391
    0.147845    0.093379   -0.179833
    0.153492    0.093133   -0.184324
    0.159225    0.092712   -0.188866
    0.165044    0.092144   -0.193455
    0.170946    0.091427   -0.198090
    0.176930    0.090567   -0.202784
    0.182994    0.089561   -0.207530
    0.189138    0.088406   -0.212327
    0.195358    0.087100   -0.217178
    0.201655    0.085656   -0.222081
    0.208026    0.084090   -0.227038
    0.214470    0.082311   -0.232049
    0.220986    0.080357   -0.237116
    0.227570    0.078231   -0.242238
    0.234223    0.075937   -0.247416
    0.240941    0.073472   -0.252650
    0.247725    0.070835   -0.257941
    0.254571    0.068023   -0.263288
    0.261478    0.065034   -0.268694
    0.268445    0.061890   -0.274157
    0.275470    0.058597   -0.279679
    0.282550    0.055068   -0.285260
    0.289685    0.051355   -0.290900
    0.296872    0.047457   -0.296600
    0.304110    0.043363   -0.302360
    0.311396    0.039081   -0.308180
    0.318730    0.034611   -0.314061
    0.326109    0.029953   -0.320002
    0.333531    0.025106   -0.326005
    0.340994    0.020069   -0.332068
    0.348497    0.014842   -0.338192
    0.356038    0.009425   -0.344377
    0.363615    0.003817   -0.350624
    0.371226   -0.001980   -0.356931
    0.378869   -0.007968   -0.363299
    0.386542   -0.014145   -0.369727
    0.394243   -0.020511   -0.376216
    0.401971   -0.027066   -0.382765
    0.409723   -0.033808   -0.389374
    0.417498   -0.040736   -0.396042
    0.425293   -0.047849   -0.402769
    0.433107   -0.055146   -0.409554
    0.440937   -0.062626   -0.416397
    0.448783   -0.070286   -0.423299
    0.456641   -0.078125   -0.430257
    0.464509   -0.086140   -0.437271
    0.472387   -0.094331   -0.444340
    0.480272   -0.102693   -0.451463
    0.488161   -0.111226   -0.458638
    0.496053   -0.119926   -0.465865
    0.503947   -0.128791   -0.473143
    0.511839   -0.137817   -0.480470
    0.519729   -0.147002   -0.487846
    0.527613   -0.156343   -0.495268
    0.535491   -0.165836   -0.502726
    0.543360   -0.175487   -0.510221
    0.551217   -0.185282   -0.517774
    0.559063   -0.195220   -0.525369
    0.566893   -0.205296   -0.533002
    0.574707   -0.215530   -0.540672
    0.582502   -0.225921   -0.548381
    0.590277   -0.236385   -0.556125
    0.598029   -0.246971   -0.563901
    0.605757   -0.257673   -0.571707
    0.613458   -0.268488   -0.579540
    0.621131   -0.279410   -0.587398
    0.628774   -0.290434   -0.595280
    0.636385   -0.301556   -0.603171
    0.643962   -0.312776   -0.611077
    0.651503   -0.324089   -0.619015
    0.659006   -0.335485   -0.626966
    0.666469   -0.346957   -0.634929
    0.673891   -0.358528   -0.642900
    0.681270   -0.370178   -0.650881
    0.688604   -0.381848   -0.658867
    0.695890   -0.393573   -0.666854
    0.703128   -0.405347   -0.674839
    0.710315   -0.417164   -0.682819
    0.717450   -0.429019   -0.690792
    0.724530   -0.440910   -0.698742
    0.731555   -0.452831   -0.706678
    0.738522   -0.464772   -0.714611
    0.745429   -0.476726   -0.722524
    0.752275   -0.488687   -0.730415
    0.759059   -0.500677   -0.738281
    0.765777   -0.512658   -0.746118
    0.772430   -0.524602   -0.753926
    0.779015   -0.536527   -0.761701
    0.785530   -0.548428   -0.769437
    0.791974   -0.560299   -0.777133
    0.798345   -0.572140   -0.784784
    0.804642   -0.583937   -0.792387
    0.810863   -0.595684   -0.799928
    0.817006   -0.607375   -0.807418
    0.823070   -0.619002   -0.814859
    0.829054   -0.630560   -0.822239
    0.834956   -0.642068   -0.829556
    0.840775   -0.653482   -0.836806
    0.846508   -0.664792   -0.843985
    0.852155   -0.676008   -0.851090
    0.857715   -0.687123   -0.858119
    0.863185   -0.698134   -0.865067
    0.868565   -0.709033   -0.871932
    0.873852   -0.719811   -0.878712
    0.879047   -0.730462   -0.885402
    0.884147   -0.740982   -0.891998
    0.889152   -0.751363   -0.898498
    0.894059   -0.761599   -0.904899
    0.898869   -0.771685   -0.911197
    0.903579   -0.781615   -0.917380
    0.908188   -0.791383   -0.923462
    0.912695   -0.801002   -0.929435
    0.917100   -0.810431   -0.935293
    0.921401   -0.819678   -0.941033
    0.925597   -0.828743   -0.946653
    0.929686   -0.837618   -0.952149
    0.933669   -0.846297   -0.957519
    0.937544   -0.854777   -0.962761
    0.941309   -0.863051   -0.967871
    0.944965   -0.871115   -0.972855
    0.948509   -0.878964   -0.977694
    0.951942   -0.886592   -0.982394
    0.955262   -0.893997   -0.986952
    0.958469   -0.901173   -0.991365
    0.961561   -0.908115   -0.995632
    0.964539   -0.914821   -0.999751
    0.967400   -0.921285   -1.003722
    0.970146   -0.927503   -1.007408
    0.972774   -0.933469   -1.010245
    0.975284   -0.939183   -1.012391
    0.977675   -0.944644   -1.014070
    0.979948   -0.949846   -1.015380
    0.982101   -0.954784   -1.016376
    0.984134   -0.959457   -1.017094
    0.986046   -0.963860   -1.017561
    0.987838   -0.967991   -1.017794
    0.989507   -0.971850   -1.017805
    0.991055   -0.975432   -1.017610
    0.992480   -0.978736   -1.017238
    0.993782   -0.981759   -1.016647
    0.994962   -0.984500   -1.015875
    0.996018   -0.986956   -1.014912
    0.996950   -0.989127   -1.013789
    0.997759   -0.991115   -1.012517
    0.998443   -0.992880   -1.011112
    0.999003   -0.994856   -1.009597
    0.999439   -0.996792   -1.008022
    0.999751   -0.998509   -1.006338
    0.999938   -1.000571   -1.004471
    1.000000   -1.003766   -1.003766
  BLADE PROFILES IN CARTESIAN COORDINATES (3D) 
  VARIABLES = "X", "YSS", "YPS" "R" 
  BLADE           2  SECTION           1
   52.469540    5.450994    5.450994 1147.568848
   53.636803    5.261549    5.261549 1147.566895
   54.683327    5.091700    5.091700 1147.564819
   55.621601    4.939419    4.939419 1147.562500
   56.462818    4.802891    4.802891 1147.560303
   57.217003    4.680484    4.680484 1147.558228
   57.893173    4.570738    4.570738 1147.555542
   58.499409    4.472345    4.472345 1147.553711
   59.042919    4.384131    4.384131 1147.551758
   59.530216    4.305041    4.305041 1147.549927
   59.967106    4.234132    4.234132 1147.548218
   60.358791    4.170558    4.170558 1147.546509
   60.709965    4.113561    4.113561 1147.544922
   61.024811    4.062460    4.062460 1147.543701
   61.307087    4.016644    4.016644 1147.542358
   61.560169    3.975568    3.975568 1147.541260
   61.787071    3.938740    3.938740 1147.540161
   61.990498    3.905723    3.905723 1147.539429
   62.172882    3.876121    3.876121 1147.538330
   62.336399    3.849581    3.849581 1147.537720
   62.483002    3.825787    3.825787 1147.536987
   62.629612    5.020765    2.647987 1147.536133
   62.782890    5.402596    2.283330 1147.535156
   62.943459    5.721410    2.039630 1147.534546
   63.111961    6.005658    1.811678 1147.533447
   63.288994    6.249720    1.587164 1147.532349
   63.475147    6.450630    1.364160 1147.531128
   63.671089    6.611314    1.140162 1147.529907
   63.877396    6.748747    0.913004 1147.528687
   64.094696    6.879388    0.682427 1147.527100
   64.323593    7.004312    0.447914 1147.525757
   64.564728    7.123586    0.209390 1147.524292
   64.818703    7.236845   -0.036128 1147.522583
   65.086128    7.343903   -0.288022 1147.520752
   65.367622    7.445334   -0.546544 1147.518677
   65.663681    7.536675   -0.811619 1147.516846
   65.974350    7.618161   -1.085198 1147.514526
   66.300346    7.689658   -1.366885 1147.512085
   66.642525    7.750375   -1.656785 1147.509521
   67.001740    7.800809   -1.956837 1147.506714
   67.379005    7.834679   -2.267814 1147.503784
   67.775414    7.852741   -2.590109 1147.500610
   68.191887    7.853854   -2.924932 1147.497314
   68.629250    7.838593   -3.273573 1147.494019
   69.088959    7.799352   -3.636964 1147.489624
   69.572655    7.735164   -4.016670 1147.485718
   70.082130    7.644331   -4.414970 1147.480835
   70.619446    7.524747   -4.833605 1147.476562
   71.186729    7.371558   -5.274853 1147.471069
   71.790863    7.175409   -5.744898 1147.465454
   72.440567    6.930872   -6.251373 1147.459351
   73.136559    6.631795   -6.796008 1147.452515
   73.878273    6.273335   -7.379885 1147.445312
   74.663979    5.844309   -8.003414 1147.437500
   75.490578    5.341978   -8.666177 1147.428345
   76.353844    4.763695   -9.366837 1147.419434
   77.239761    4.114236  -10.096073 1147.410034
   78.134148    3.401991  -10.843824 1147.400269
   79.032219    2.630567  -11.607255 1147.390381
   79.930031    1.803867  -12.383966 1147.380493
   80.824570    0.925807  -13.172209 1147.370117
   81.713615    0.000000  -13.970472 1147.359741
   82.596031   -0.970518  -14.777900 1147.349976
   83.477707   -1.991058  -15.600333 1147.340088
   84.362617   -3.066336  -16.440859 1147.329590
   85.250107   -4.195675  -17.301718 1147.319580
   86.138985   -5.379649  -18.181473 1147.309204
   87.027588   -6.609941  -19.078911 1147.298828
   87.913933   -7.886082  -19.991726 1147.288696
   88.795486   -9.204453  -20.917437 1147.278442
   89.664421  -10.553059  -21.848751 1147.268433
   90.515839  -11.917398  -22.779490 1147.259155
   91.347412  -13.291927  -23.705538 1147.249756
   92.157272  -14.671576  -24.623350 1147.240601
   92.943985  -16.050905  -25.531565 1147.231934
   93.706596  -17.422476  -26.427284 1147.223633
   94.444527  -18.782127  -27.308487 1147.215576
   95.160507  -20.132706  -28.176270 1147.208252
   95.855247  -21.472799  -29.031925 1147.201050
   96.528740  -22.799072  -29.873699 1147.193848
   97.180984  -24.108273  -30.700508 1147.187378
   97.811996  -25.398771  -31.511471 1147.181030
   98.421745  -26.667858  -32.305412 1147.175171
   99.010269  -27.913908  -33.080837 1147.169434
   99.577538  -29.133595  -33.837769 1147.164062
  100.123558  -30.325174  -34.574741 1147.159058
  100.648338  -31.486628  -35.291176 1147.154175
  101.151878  -32.616020  -35.985752 1147.149902
  101.634163  -33.711243  -36.503056 1147.145752
  102.095192  -34.770935  -36.657581 1147.141724
  102.535004  -36.093925  -36.094475 1147.137939
  102.974792  -36.918606  -36.918880 1147.135986
  103.449593  -37.808594  -37.808594 1147.133667
  103.962158  -38.769386  -38.769386 1147.131348
  104.515503  -39.806602  -39.806602 1147.128906
  105.112869  -40.926338  -40.926338 1147.126343
  105.757759  -42.135155  -42.135155 1147.123535
  106.453941  -43.440125  -43.440125 1147.120972
  107.205498  -44.848915  -44.848915 1147.117920
  108.016853  -46.369774  -46.369774 1147.114990
  108.892754  -48.011620  -48.011620 1147.111816
  109.838348  -49.784081  -49.784081 1147.108398
  110.859154  -51.697548  -51.697548 1147.105103
  111.961159  -53.763241  -53.763241 1147.101685
  113.150848  -55.993263  -55.993263 1147.098267
  114.435188  -58.400700  -58.400700 1147.094849
  115.821671  -60.999638  -60.999638 1147.091553
  117.318481  -63.805355  -63.805355 1147.088013
  118.934334  -66.834282  -66.834282 1147.084839
  120.678749  -70.104164  -70.104164 1147.081787
  122.561935  -73.634209  -73.634209 1147.078735
  BLADE PROFILES IN CARTESIAN COORDINATES (2D) BEFORE   PROJECTION, SCALING, MESHING AND STACKING 
  VARIABLES = "X", "YSS", "YPS" 
  BLADE           2  SECTION           2
    0.000000   -0.003259   -0.003259
    0.000062    0.002218   -0.006820
    0.000249    0.006073   -0.012091
    0.000561    0.009462   -0.018165
    0.000997    0.012505   -0.023197
    0.001557    0.015335   -0.027266
    0.002241    0.018123   -0.030970
    0.003050    0.020888   -0.034417
    0.003982    0.023691   -0.037644
    0.005038    0.026505   -0.040585
    0.006218    0.029408   -0.043254
    0.007520    0.032361   -0.045706
    0.008945    0.035322   -0.048016
    0.010493    0.038358   -0.050301
    0.012162    0.041449   -0.052659
    0.013954    0.044542   -0.055108
    0.015866    0.047589   -0.057644
    0.017899    0.050543   -0.060262
    0.020052    0.053359   -0.062959
    0.022325    0.055998   -0.065716
    0.024716    0.058429   -0.068542
    0.027226    0.060637   -0.071460
    0.029854    0.062641   -0.074445
    0.032600    0.064509   -0.077497
    0.035461    0.066336   -0.080612
    0.038439    0.068138   -0.083790
    0.041531    0.069914   -0.087025
    0.044738    0.071660   -0.090316
    0.048058    0.073370   -0.093657
    0.051491    0.075042   -0.097042
    0.055036    0.076670   -0.100504
    0.058691    0.078249   -0.104020
    0.062456    0.079794   -0.107589
    0.066331    0.081297   -0.111209
    0.070314    0.082707   -0.114877
    0.074403    0.084051   -0.118588
    0.078599    0.085318   -0.122342
    0.082900    0.086503   -0.126162
    0.087305    0.087610   -0.130032
    0.091812    0.088633   -0.133952
    0.096421    0.089570   -0.137916
    0.101131    0.090415   -0.141923
    0.105941    0.091180   -0.145973
    0.110848    0.091875   -0.150084
    0.115853    0.092425   -0.154244
    0.120953    0.092850   -0.158453
    0.126148    0.093163   -0.162708
    0.131435    0.093361   -0.167008
    0.136815    0.093440   -0.171352
    0.142285    0.093398   -0.175755
    0.147845    0.093247   -0.180208
    0.153492    0.092997   -0.184711
    0.159225    0.092568   -0.189263
    0.165044    0.091988   -0.193863
    0.170946    0.091262   -0.198510
    0.176930    0.090394   -0.203216
    0.182994    0.089380   -0.207973
    0.189138    0.088217   -0.212783
    0.195358    0.086926   -0.217645
    0.201655    0.085503   -0.222561
    0.208026    0.083875   -0.227530
    0.214470    0.082087   -0.232553
    0.220986    0.080119   -0.237632
    0.227570    0.077983   -0.242766
    0.234223    0.075679   -0.247957
    0.240941    0.073205   -0.253203
    0.247725    0.070557   -0.258507
    0.254571    0.067735   -0.263867
    0.261478    0.064736   -0.269285
    0.268445    0.061580   -0.274762
    0.275470    0.058278   -0.280296
    0.282550    0.054737   -0.285890
    0.289685    0.051013   -0.291543
    0.296872    0.047102   -0.297256
    0.304110    0.042995   -0.303029
    0.311396    0.038701   -0.308863
    0.318730    0.034219   -0.314757
    0.326109    0.029549   -0.320711
    0.333531    0.024690   -0.326727
    0.340994    0.019641   -0.332803
    0.348497    0.014401   -0.338940
    0.356038    0.008972   -0.345139
    0.363615    0.003352   -0.351398
    0.371226   -0.002459   -0.357719
    0.378869   -0.008460   -0.364100
    0.386542   -0.014650   -0.370542
    0.394243   -0.021029   -0.377044
    0.401971   -0.027597   -0.383606
    0.409723   -0.034352   -0.390228
    0.417498   -0.041294   -0.396910
    0.425293   -0.048421   -0.403650
    0.433107   -0.055732   -0.410448
    0.440937   -0.063225   -0.417305
    0.448783   -0.070900   -0.424219
    0.456641   -0.078752   -0.431191
    0.464509   -0.086782   -0.438218
    0.472387   -0.094987   -0.445300
    0.480272   -0.103364   -0.452436
    0.488161   -0.111911   -0.459624
    0.496053   -0.120625   -0.466864
    0.503947   -0.129505   -0.474155
    0.511839   -0.138546   -0.481496
    0.519729   -0.147745   -0.488884
    0.527613   -0.157101   -0.496319
    0.535491   -0.166609   -0.503790
    0.543360   -0.176272   -0.511298
    0.551217   -0.186083   -0.518864
    0.559063   -0.196036   -0.526471
    0.566893   -0.206126   -0.534117
    0.574707   -0.216375   -0.541800
    0.582502   -0.226782   -0.549521
    0.590277   -0.237261   -0.557278
    0.598029   -0.247861   -0.565066
    0.605757   -0.258578   -0.572884
    0.613458   -0.269408   -0.580729
    0.621131   -0.280344   -0.588600
    0.628774   -0.291384   -0.596494
    0.636385   -0.302521   -0.604397
    0.643962   -0.313755   -0.612315
    0.651503   -0.325083   -0.620264
    0.659006   -0.336493   -0.628227
    0.666469   -0.347981   -0.636202
    0.673891   -0.359566   -0.644185
    0.681270   -0.371231   -0.652177
    0.688604   -0.382915   -0.660174
    0.695890   -0.394655   -0.668172
    0.703128   -0.406443   -0.676169
    0.710315   -0.418275   -0.684160
    0.717450   -0.430144   -0.692143
    0.724530   -0.442049   -0.700105
    0.731555   -0.453985   -0.708052
    0.738522   -0.465940   -0.715995
    0.745429   -0.477908   -0.723919
    0.752275   -0.489883   -0.731820
    0.759059   -0.501886   -0.739696
    0.765777   -0.513882   -0.747544
    0.772430   -0.525839   -0.755362
    0.779015   -0.537778   -0.763146
    0.785530   -0.549693   -0.770892
    0.791974   -0.561577   -0.778597
    0.798345   -0.573430   -0.786258
    0.804642   -0.585241   -0.793871
    0.810863   -0.597001   -0.801421
    0.817006   -0.608704   -0.808920
    0.823070   -0.620344   -0.816370
    0.829054   -0.631915   -0.823759
    0.834956   -0.643435   -0.831085
    0.840775   -0.654862   -0.838343
    0.846508   -0.666184   -0.845531
    0.852155   -0.677412   -0.852645
    0.857715   -0.688538   -0.859681
    0.863185   -0.699561   -0.866638
    0.868565   -0.710471   -0.873511
    0.873852   -0.721260   -0.880298
    0.879047   -0.731923   -0.886996
    0.884147   -0.742453   -0.893600
    0.889152   -0.752845   -0.900107
    0.894059   -0.763092   -0.906515
    0.898869   -0.773188   -0.912820
    0.903579   -0.783128   -0.919010
    0.908188   -0.792906   -0.925099
    0.912695   -0.802535   -0.931078
    0.917100   -0.811974   -0.936942
    0.921401   -0.821230   -0.942689
    0.925597   -0.830303   -0.948314
    0.929686   -0.839187   -0.953817
    0.933669   -0.847875   -0.959193
    0.937544   -0.856363   -0.964440
    0.941309   -0.864646   -0.969556
    0.944965   -0.872717   -0.974544
    0.948509   -0.880574   -0.979389
    0.951942   -0.888210   -0.984093
    0.955262   -0.895622   -0.988656
    0.958469   -0.902805   -0.993075
    0.961561   -0.909754   -0.997346
    0.964539   -0.916466   -1.001469
    0.967400   -0.922936   -1.005444
    0.970146   -0.929161   -1.009133
    0.972774   -0.935132   -1.011970
    0.975284   -0.940852   -1.014117
    0.977675   -0.946318   -1.015797
    0.979948   -0.951525   -1.017109
    0.982101   -0.956468   -1.018106
    0.984134   -0.961145   -1.018825
