TITLE = "Visualization of the surface solution"
VARIABLES = "x","y","Density","X-Momentum","Y-Momentum","Energy","TKE","Omega","Pressure","Temperature","C<sub>p</sub>","Mach","Entropy","Total_Pressure","MachIs","SoundSpeed","<greek>m</greek>","C<sub>f</sub>_x","C<sub>f</sub>_y","h","y<sup>+</sup>","<greek>m</greek><sub>t</sub>"
ZONE NODES= 347, ELEMENTS= 347, DATAPACKING=POINT, ZONETYPE=FELINESEG
2.261191e-02	-3.773717e-03	8.047610e+00	0.000000e+00	0.000000e+00	1.280426e+06	1.000000e-10	1.583414e+11	5.749112e+05	2.488730e+02	-3.667088e+00	0.000000e+00	2.928417e+03	5.749112e+05	9.129446e-01	3.217371e+02	1.593234e-05	4.071773e-03	-4.125267e-03	-8.028512e+02	4.615394e-01	5.082035e-21	
2.298045e-02	-4.150839e-03	8.011644e+00	0.000000e+00	0.000000e+00	1.271897e+06	1.000000e-10	1.587691e+11	5.710818e+05	2.483251e+02	-3.700123e+00	0.000000e+00	2.928294e+03	5.710818e+05	9.189285e-01	3.213827e+02	1.590401e-05	3.984247e-03	-4.116424e-03	-8.014638e+02	4.586330e-01	5.045691e-21	
2.334606e-02	-4.532224e-03	7.973733e+00	0.000000e+00	0.000000e+00	1.262950e+06	1.000000e-10	1.592255e+11	5.670647e+05	2.477507e+02	-3.734777e+00	0.000000e+00	2.928175e+03	5.670647e+05	9.252204e-01	3.210108e+02	1.587428e-05	3.898963e-03	-4.105209e-03	-7.960984e+02	4.557103e-01	5.007421e-21	
2.370824e-02	-4.917132e-03	7.933747e+00	0.000000e+00	0.000000e+00	1.253556e+06	1.000000e-10	1.597125e+11	5.628465e+05	2.471471e+02	-3.771166e+00	0.000000e+00	2.928059e+03	5.628465e+05	9.318440e-01	3.206195e+02	1.584300e-05	3.814818e-03	-4.091039e-03	-7.925549e+02	4.527206e-01	4.967117e-21	
2.406686e-02	-5.305217e-03	7.892575e+00	0.000000e+00	0.000000e+00	1.243920e+06	1.000000e-10	1.602193e+11	5.585200e+05	2.465267e+02	-3.808489e+00	0.000000e+00	2.927945e+03	5.585200e+05	9.386562e-01	3.202169e+02	1.581082e-05	3.731673e-03	-4.073939e-03	-7.921611e+02	4.496646e-01	4.925710e-21	
2.442194e-02	-5.696285e-03	7.851438e+00	0.000000e+00	0.000000e+00	1.234324e+06	1.000000e-10	1.607307e+11	5.542116e+05	2.459067e+02	-3.845656e+00	0.000000e+00	2.927835e+03	5.542116e+05	9.454594e-01	3.198139e+02	1.577862e-05	3.650880e-03	-4.055288e-03	-7.958619e+02	4.466271e-01	4.884448e-21	
2.477352e-02	-6.090154e-03	7.811605e+00	0.000000e+00	0.000000e+00	1.225061e+06	1.000000e-10	1.612301e+11	5.500522e+05	2.453057e+02	-3.881537e+00	0.000000e+00	2.927731e+03	5.500522e+05	9.520466e-01	3.194229e+02	1.574737e-05	3.574757e-03	-4.037247e-03	-7.951721e+02	4.437448e-01	4.844615e-21	
2.512172e-02	-6.486607e-03	7.772090e+00	0.000000e+00	0.000000e+00	1.215899e+06	1.000000e-10	1.617299e+11	5.459385e+05	2.447090e+02	-3.917024e+00	0.000000e+00	2.927630e+03	5.459385e+05	9.585807e-01	3.190341e+02	1.571631e-05	3.501551e-03	-4.019257e-03	-7.907641e+02	4.409460e-01	4.805213e-21	
2.546638e-02	-6.885447e-03	7.733883e+00	0.000000e+00	0.000000e+00	1.207061e+06	1.000000e-10	1.622167e+11	5.419704e+05	2.441305e+02	-3.951256e+00	0.000000e+00	2.927531e+03	5.419704e+05	9.649025e-01	3.186568e+02	1.568617e-05	3.432384e-03	-4.002586e-03	-7.873898e+02	4.383086e-01	4.767239e-21	
2.580735e-02	-7.286138e-03	7.697338e+00	0.000000e+00	0.000000e+00	1.198637e+06	1.000000e-10	1.626865e+11	5.381879e+05	2.435776e+02	-3.983887e+00	0.000000e+00	2.927441e+03	5.381879e+05	9.709465e-01	3.182958e+02	1.565733e-05	3.369045e-03	-3.989231e-03	-7.817483e+02	4.359442e-01	4.731005e-21	
2.614523e-02	-7.689269e-03	7.659411e+00	0.000000e+00	0.000000e+00	1.189925e+06	1.000000e-10	1.631788e+11	5.342764e+05	2.430047e+02	-4.017629e+00	0.000000e+00	2.927354e+03	5.342764e+05	9.772154e-01	3.179212e+02	1.562741e-05	3.308900e-03	-3.976896e-03	-7.726846e+02	4.336902e-01	4.693483e-21	
2.648131e-02	-8.096156e-03	7.618404e+00	0.000000e+00	0.000000e+00	1.180525e+06	1.000000e-10	1.637150e+11	5.300556e+05	2.423826e+02	-4.054040e+00	0.000000e+00	2.927256e+03	5.300556e+05	9.840023e-01	3.175140e+02	1.559489e-05	3.246429e-03	-3.958557e-03	-7.691288e+02	4.311648e-01	4.653062e-21	
2.681557e-02	-8.506647e-03	7.573945e+00	0.000000e+00	0.000000e+00	1.170367e+06	1.000000e-10	1.643021e+11	5.254947e+05	2.417075e+02	-4.093386e+00	0.000000e+00	2.927153e+03	5.254947e+05	9.913631e-01	3.170716e+02	1.555956e-05	3.180269e-03	-3.933745e-03	-7.687092e+02	4.283057e-01	4.609372e-21	
2.714734e-02	-8.919978e-03	7.526592e+00	0.000000e+00	0.000000e+00	1.159603e+06	1.000000e-10	1.649362e+11	5.206615e+05	2.409911e+02	-4.135080e+00	0.000000e+00	2.927056e+03	5.206615e+05	9.991950e-01	3.166013e+02	1.552202e-05	3.115234e-03	-3.907950e-03	-7.550459e+02	4.254163e-01	4.562940e-21	
2.747644e-02	-9.335689e-03	7.473956e+00	0.000000e+00	0.000000e+00	1.147712e+06	1.000000e-10	1.656528e+11	5.153228e+05	2.401999e+02	-4.181136e+00	0.000000e+00	2.926968e+03	5.153228e+05	1.007885e+00	3.160811e+02	1.548050e-05	3.052084e-03	-3.882973e-03	-7.272011e+02	4.225563e-01	4.511424e-21	
2.780271e-02	-9.753764e-03	7.407644e+00	0.000000e+00	0.000000e+00	1.132799e+06	1.000000e-10	1.665687e+11	5.086269e+05	2.392011e+02	-4.238899e+00	0.000000e+00	2.926862e+03	5.086269e+05	1.018846e+00	3.154233e+02	1.542799e-05	2.963643e-03	-3.835146e-03	-6.939244e+02	4.181553e-01	4.446812e-21	
2.812503e-02	-1.017500e-02	7.357976e+00	0.000000e+00	0.000000e+00	1.121573e+06	1.000000e-10	1.672508e+11	5.035862e+05	2.384292e+02	-4.282382e+00	0.000000e+00	2.926727e+03	5.035862e+05	1.027144e+00	3.149140e+02	1.538735e-05	2.884939e-03	-3.785891e-03	-7.134604e+02	4.140852e-01	4.398980e-21	
2.844571e-02	-1.059758e-02	7.332254e+00	0.000000e+00	0.000000e+00	1.115723e+06	1.000000e-10	1.676013e+11	5.009597e+05	2.380177e+02	-4.305040e+00	0.000000e+00	2.926628e+03	5.009597e+05	1.031484e+00	3.146421e+02	1.536566e-05	2.841397e-03	-3.760427e-03	-7.540071e+02	4.119127e-01	4.374442e-21	
2.876467e-02	-1.102153e-02	7.275402e+00	0.000000e+00	0.000000e+00	1.103054e+06	1.000000e-10	1.684104e+11	4.952711e+05	2.371537e+02	-4.354114e+00	0.000000e+00	2.926537e+03	4.952711e+05	1.040923e+00	3.140705e+02	1.532006e-05	2.786458e-03	-3.728929e-03	-7.314562e+02	4.089858e-01	4.319679e-21	
2.908090e-02	-1.144761e-02	7.223322e+00	0.000000e+00	0.000000e+00	1.091485e+06	1.000000e-10	1.691607e+11	4.900767e+05	2.363584e+02	-4.398924e+00	0.000000e+00	2.926452e+03	4.900767e+05	1.049592e+00	3.135435e+02	1.527802e-05	2.726497e-03	-3.694493e-03	-7.469890e+02	4.058486e-01	4.269752e-21	
2.939486e-02	-1.187545e-02	7.184130e+00	0.000000e+00	0.000000e+00	1.082846e+06	1.000000e-10	1.697350e+11	4.861980e+05	2.357670e+02	-4.432384e+00	0.000000e+00	2.926412e+03	4.861980e+05	1.056097e+00	3.131509e+02	1.524672e-05	2.688147e-03	-3.684730e-03	-7.770688e+02	4.042252e-01	4.232221e-21	
2.970646e-02	-1.230508e-02	7.125231e+00	0.000000e+00	0.000000e+00	1.069894e+06	1.000000e-10	1.706036e+11	4.803824e+05	2.348724e+02	-4.482554e+00	0.000000e+00	2.926345e+03	4.803824e+05	1.065902e+00	3.125563e+02	1.519930e-05	2.639652e-03	-3.660292e-03	-6.950267e+02	4.016787e-01	4.176133e-21	
3.001576e-02	-1.273643e-02	7.063383e+00	0.000000e+00	0.000000e+00	1.056271e+06	1.000000e-10	1.715221e+11	4.742656e+05	2.339121e+02	-4.535321e+00	0.000000e+00	2.926228e+03	4.742656e+05	1.076286e+00	3.119167e+02	1.514831e-05	2.575488e-03	-3.611926e-03	-6.744934e+02	3.978532e-01	4.117731e-21	
3.032281e-02	-1.316947e-02	7.001312e+00	0.000000e+00	0.000000e+00	1.042761e+06	1.000000e-10	1.724692e+11	4.681997e+05	2.329677e+02	-4.587649e+00	0.000000e+00	2.926175e+03	4.681997e+05	1.086657e+00	3.112863e+02	1.509807e-05	2.522323e-03	-3.576635e-03	-6.962037e+02	3.947432e-01	4.059139e-21	
3.062768e-02	-1.360413e-02	6.944577e+00	0.000000e+00	0.000000e+00	1.030339e+06	1.000000e-10	1.733311e+11	4.626224e+05	2.320731e+02	-4.635763e+00	0.000000e+00	2.926051e+03	4.626224e+05	1.096261e+00	3.106881e+02	1.505041e-05	2.474853e-03	-3.547312e-03	-6.947146e+02	3.920690e-01	4.006240e-21	
3.093042e-02	-1.404037e-02	6.862963e+00	0.000000e+00	0.000000e+00	1.012782e+06	1.000000e-10	1.746158e+11	4.547391e+05	2.308313e+02	-4.703769e+00	0.000000e+00	2.926014e+03	4.547391e+05	1.109951e+00	3.098557e+02	1.498410e-05	2.419534e-03	-3.504941e-03	-6.684203e+02	3.884689e-01	3.930007e-21	
3.123103e-02	-1.447815e-02	6.804479e+00	0.000000e+00	0.000000e+00	1.000059e+06	1.000000e-10	1.755260e+11	4.490264e+05	2.298905e+02	-4.753050e+00	0.000000e+00	2.925860e+03	4.490264e+05	1.119961e+00	3.092237e+02	1.493376e-05	2.355808e-03	-3.448297e-03	-6.987429e+02	3.843242e-01	3.876321e-21	
3.152959e-02	-1.491740e-02	6.721436e+00	0.000000e+00	0.000000e+00	9.823740e+05	1.000000e-10	1.768784e+11	4.410859e+05	2.286152e+02	-4.821550e+00	0.000000e+00	2.925828e+03	4.410859e+05	1.134002e+00	3.083648e+02	1.486538e-05	2.316473e-03	-3.425318e-03	-6.621136e+02	3.818353e-01	3.799724e-21	
3.182611e-02	-1.535807e-02	6.626505e+00	0.000000e+00	0.000000e+00	9.621320e+05	1.000000e-10	1.784351e+11	4.319973e+05	2.271122e+02	-4.899954e+00	0.000000e+00	2.925694e+03	4.319973e+05	1.150267e+00	3.073494e+02	1.478457e-05	2.236319e-03	-3.339891e-03	-6.294695e+02	3.758341e-01	3.713367e-21	
3.212063e-02	-1.580011e-02	6.561947e+00	0.000000e+00	0.000000e+00	9.483839e+05	1.000000e-10	1.795076e+11	4.258244e+05	2.260694e+02	-4.953206e+00	0.000000e+00	2.925563e+03	4.258244e+05	1.161438e+00	3.066430e+02	1.472837e-05	2.181790e-03	-3.293106e-03	-6.312756e+02	3.721819e-01	3.655236e-21	
3.241285e-02	-1.624369e-02	6.460696e+00	0.000000e+00	0.000000e+00	9.272487e+05	1.000000e-10	1.812631e+11	4.163347e+05	2.244953e+02	-5.035070e+00	0.000000e+00	2.925559e+03	4.163347e+05	1.178816e+00	3.055736e+02	1.464331e-05	2.124134e-03	-3.247777e-03	-5.708595e+02	3.681593e-01	3.563956e-21	
3.270213e-02	-1.668922e-02	6.388946e+00	0.000000e+00	0.000000e+00	9.120360e+05	1.000000e-10	1.824830e+11	4.095041e+05	2.232919e+02	-5.093995e+00	0.000000e+00	2.925329e+03	4.095041e+05	1.191487e+00	3.047535e+02	1.457811e-05	2.043091e-03	-3.156735e-03	-6.037687e+02	3.619917e-01	3.500822e-21	
3.299015e-02	-1.713565e-02	6.310790e+00	0.000000e+00	0.000000e+00	8.957229e+05	1.000000e-10	1.838624e+11	4.021796e+05	2.220140e+02	-5.157181e+00	0.000000e+00	2.925192e+03	4.021796e+05	1.205232e+00	3.038802e+02	1.450870e-05	1.981158e-03	-3.079393e-03	-5.924440e+02	3.567225e-01	3.432050e-21	
3.327707e-02	-1.758288e-02	6.250501e+00	0.000000e+00	0.000000e+00	8.832615e+05	1.000000e-10	1.849564e+11	3.965844e+05	2.210369e+02	-5.205449e+00	0.000000e+00	2.925128e+03	3.965844e+05	1.215846e+00	3.032107e+02	1.445552e-05	1.928233e-03	-3.020721e-03	-6.135508e+02	3.525073e-01	3.379166e-21	
3.356198e-02	-1.803147e-02	6.184489e+00	0.000000e+00	0.000000e+00	8.696258e+05	1.000000e-10	1.861637e+11	3.904620e+05	2.199474e+02	-5.258264e+00	0.000000e+00	2.925017e+03	3.904620e+05	1.227580e+00	3.024626e+02	1.439610e-05	1.875164e-03	-2.965345e-03	-6.182932e+02	3.483746e-01	3.321806e-21	
3.384514e-02	-1.848120e-02	6.128714e+00	0.000000e+00	0.000000e+00	8.581649e+05	1.000000e-10	1.872032e+11	3.853160e+05	2.190240e+02	-5.302657e+00	0.000000e+00	2.924928e+03	3.853160e+05	1.237542e+00	3.018270e+02	1.434563e-05	1.840119e-03	-2.935182e-03	-6.063974e+02	3.458211e-01	3.273590e-21	
3.412657e-02	-1.893205e-02	6.046445e+00	0.000000e+00	0.000000e+00	8.415632e+05	1.000000e-10	1.887967e+11	3.778619e+05	2.177093e+02	-5.366961e+00	0.000000e+00	2.924958e+03	3.778619e+05	1.252140e+00	3.009197e+02	1.427363e-05	1.816777e-03	-2.923115e-03	-5.247949e+02	3.440973e-01	3.202383e-21	
3.440626e-02	-1.938403e-02	5.970106e+00	0.000000e+00	0.000000e+00	8.261034e+05	1.000000e-10	1.902772e+11	3.709204e+05	2.164425e+02	-5.426843e+00	0.000000e+00	2.924874e+03	3.709204e+05	1.265920e+00	3.000430e+02	1.420407e-05	1.763016e-03	-2.861195e-03	-4.937847e+02	3.395281e-01	3.137343e-21	
3.468424e-02	-1.983709e-02	5.896909e+00	0.000000e+00	0.000000e+00	8.113221e+05	1.000000e-10	1.917168e+11	3.642836e+05	2.152084e+02	-5.484096e+00	0.000000e+00	2.924760e+03	3.642836e+05	1.279271e+00	2.991864e+02	1.413613e-05	1.703726e-03	-2.788260e-03	-4.989071e+02	3.343288e-01	3.075607e-21	
3.496057e-02	-2.029119e-02	5.824217e+00	0.000000e+00	0.000000e+00	7.967593e+05	1.000000e-10	1.931813e+11	3.577449e+05	2.139833e+02	-5.540503e+00	0.000000e+00	2.924671e+03	3.577449e+05	1.292600e+00	2.983336e+02	1.406853e-05	1.651198e-03	-2.724642e-03	-4.896196e+02	3.296606e-01	3.014667e-21	
3.523525e-02	-2.074631e-02	5.751972e+00	0.000000e+00	0.000000e+00	7.823956e+05	1.000000e-10	1.946704e+11	3.512956e+05	2.127649e+02	-5.596139e+00	0.000000e+00	2.924603e+03	3.512956e+05	1.305926e+00	2.974830e+02	1.400113e-05	1.604753e-03	-2.669500e-03	-4.754074e+02	3.254870e-01	2.954500e-21	
3.550835e-02	-2.120242e-02	5.680205e+00	0.000000e+00	0.000000e+00	7.682257e+05	1.000000e-10	1.961813e+11	3.449333e+05	2.115510e+02	-5.651024e+00	0.000000e+00	2.924549e+03	3.449333e+05	1.319252e+00	2.966332e+02	1.393383e-05	1.562397e-03	-2.619977e-03	-4.379406e+02	3.216430e-01	2.895163e-21	
3.577983e-02	-2.165951e-02	5.602282e+00	0.000000e+00	0.000000e+00	7.529131e+05	1.000000e-10	1.978517e+11	3.380580e+05	2.102181e+02	-5.710335e+00	0.000000e+00	2.924473e+03	3.380580e+05	1.333865e+00	2.956973e+02	1.385973e-05	1.508492e-03	-2.550528e-03	-3.878116e+02	3.165117e-01	2.831337e-21	
3.604962e-02	-2.211759e-02	5.538667e+00	0.000000e+00	0.000000e+00	7.404598e+05	1.000000e-10	1.992437e+11	3.324664e+05	2.091156e+02	-5.758571e+00	0.000000e+00	2.924390e+03	3.324664e+05	1.345918e+00	2.949208e+02	1.379829e-05	1.475804e-03	-2.515675e-03	-3.318850e+02	3.136144e-01	2.779654e-21	
3.631783e-02	-2.257659e-02	5.445279e+00	0.000000e+00	0.000000e+00	7.225088e+05	1.000000e-10	2.013727e+11	3.244064e+05	2.075455e+02	-5.828102e+00	0.000000e+00	2.924453e+03	3.244064e+05	1.363571e+00	2.938116e+02	1.371055e-05	1.453004e-03	-2.500055e-03	-2.733513e+02	3.116058e-01	2.703897e-21	
3.658388e-02	-2.303684e-02	5.362399e+00	0.000000e+00	0.000000e+00	7.065369e+05	1.000000e-10	2.032681e+11	3.172351e+05	2.060943e+02	-5.889966e+00	0.000000e+00	2.924370e+03	3.172351e+05	1.379569e+00	2.927826e+02	1.362921e-05	1.398215e-03	-2.428023e-03	-2.081864e+02	3.062033e-01	2.637902e-21	
3.684843e-02	-2.349798e-02	5.292339e+00	0.000000e+00	0.000000e+00	6.930747e+05	1.000000e-10	2.048968e+11	3.111905e+05	2.048438e+02	-5.942111e+00	0.000000e+00	2.924254e+03	3.111905e+05	1.393278e+00	2.918929e+02	1.355892e-05	1.347245e-03	-2.352564e-03	-1.900515e+02	3.007767e-01	2.582744e-21	
3.711228e-02	-2.395954e-02	5.225080e+00	0.000000e+00	0.000000e+00	6.802840e+05	1.000000e-10	2.065058e+11	3.054475e+05	2.036515e+02	-5.991653e+00	0.000000e+00	2.924193e+03	3.054475e+05	1.406501e+00	2.910423e+02	1.349174e-05	1.299013e-03	-2.280904e-03	-2.026993e+02	2.955369e-01	2.530054e-21	
3.737465e-02	-2.442197e-02	5.152660e+00	0.000000e+00	0.000000e+00	6.666074e+05	1.000000e-10	2.082778e+11	2.993067e+05	2.023620e+02	-6.044628e+00	0.000000e+00	2.924139e+03	2.993067e+05	1.420864e+00	2.901194e+02	1.341890e-05	1.258654e-03	-2.226438e-03	-1.449488e+02	2.912681e-01	2.473761e-21	
3.763560e-02	-2.488524e-02	5.083503e+00	0.000000e+00	0.000000e+00	6.536353e+05	1.000000e-10	2.100105e+11	2.934823e+05	2.011235e+02	-6.094874e+00	0.000000e+00	2.924093e+03	2.934823e+05	1.434710e+00	2.892302e+02	1.334876e-05	1.221931e-03	-2.176904e-03	-1.207669e+02	2.873275e-01	2.420432e-21	
3.789519e-02	-2.534933e-02	5.013536e+00	0.000000e+00	0.000000e+00	6.406035e+05	1.000000e-10	2.118027e+11	2.876310e+05	1.998644e+02	-6.145350e+00	0.000000e+00	2.924056e+03	2.876310e+05	1.448849e+00	2.883234e+02	1.327727e-05	1.187036e-03	-2.129743e-03	-8.612719e+01	2.835163e-01	2.366924e-21	
3.815337e-02	-2.581421e-02	4.944714e+00	0.000000e+00	0.000000e+00	6.278668e+05	1.000000e-10	2.136041e+11	2.819122e+05	1.986171e+02	-6.194684e+00	0.000000e+00	2.924022e+03	2.819122e+05	1.462898e+00	2.874224e+02	1.320626e-05	1.154793e-03	-2.086215e-03	-5.818830e+01	2.799423e-01	2.314752e-21	
3.841023e-02	-2.627977e-02	4.874554e+00	0.000000e+00	0.000000e+00	6.149700e+05	1.000000e-10	2.154808e+11	2.761215e+05	1.973374e+02	-6.244638e+00	0.000000e+00	2.923991e+03	2.761215e+05	1.477369e+00	2.864949e+02	1.313322e-05	1.121977e-03	-2.040673e-03	-2.335705e+01	2.762097e-01	2.262037e-21	
3.866566e-02	-2.674596e-02	4.802740e+00	0.000000e+00	0.000000e+00	6.018580e+05	1.000000e-10	2.174458e+11	2.702343e+05	1.960177e+02	-6.295426e+00	0.000000e+00	2.923962e+03	2.702343e+05	1.492344e+00	2.855353e+02	1.305770e-05	1.089074e-03	-1.994324e-03	2.125113e+01	2.723901e-01	2.208573e-21	
3.891963e-02	-2.721260e-02	4.730819e+00	0.000000e+00	0.000000e+00	5.888119e+05	1.000000e-10	2.194583e+11	2.643765e+05	1.946841e+02	-6.345958e+00	0.000000e+00	2.923929e+03	2.643765e+05	1.507520e+00	2.845624e+02	1.298117e-05	1.054048e-03	-1.943166e-03	5.271953e+01	2.682206e-01	2.155551e-21	
3.917210e-02	-2.767961e-02	4.658318e+00	0.000000e+00	0.000000e+00	5.757501e+05	1.000000e-10	2.215345e+11	2.585118e+05	1.933282e+02	-6.396551e+00	0.000000e+00	2.923894e+03	2.585118e+05	1.523004e+00	2.835697e+02	1.290313e-05	1.017894e-03	-1.889310e-03	9.089496e+01	2.638276e-01	2.102626e-21	
3.942318e-02	-2.814724e-02	4.587983e+00	0.000000e+00	0.000000e+00	5.631701e+05	1.000000e-10	2.235992e+11	2.528634e+05	1.920030e+02	-6.445278e+00	0.000000e+00	2.923864e+03	2.528634e+05	1.538204e+00	2.825962e+02	1.282666e-05	9.857765e-04	-1.842262e-03	1.231462e+02	2.598901e-01	2.051760e-21	
3.967293e-02	-2.861558e-02	4.513653e+00	0.000000e+00	0.000000e+00	5.499773e+05	1.000000e-10	2.258364e+11	2.469398e+05	1.905930e+02	-6.496378e+00	0.000000e+00	2.923840e+03	2.469398e+05	1.554462e+00	2.815566e+02	1.274505e-05	9.486125e-04	-1.786965e-03	1.543009e+02	2.552791e-01	1.998527e-21	
3.992082e-02	-2.908468e-02	4.442147e+00	0.000000e+00	0.000000e+00	5.373498e+05	1.000000e-10	2.280322e+11	2.412701e+05	1.892145e+02	-6.545289e+00	0.000000e+00	2.923783e+03	2.412701e+05	1.570345e+00	2.805366e+02	1.266503e-05	9.132257e-04	-1.732999e-03	1.695781e+02	2.507695e-01	1.947929e-21	
4.016760e-02	-2.955430e-02	4.379049e+00	0.000000e+00	0.000000e+00	5.262862e+05	1.000000e-10	2.300166e+11	2.363025e+05	1.879890e+02	-6.588143e+00	0.000000e+00	2.923736e+03	2.363025e+05	1.584532e+00	2.796266e+02	1.259370e-05	8.797120e-04	-1.676868e-03	1.900776e+02	2.461850e-01	1.903696e-21	
4.041391e-02	-3.002458e-02	4.319026e+00	0.000000e+00	0.000000e+00	5.158453e+05	1.000000e-10	2.319533e+11	2.316146e+05	1.868203e+02	-6.628584e+00	0.000000e+00	2.923710e+03	2.316146e+05	1.598162e+00	2.787560e+02	1.252550e-05	8.472472e-04	-1.623142e-03	1.846357e+02	2.417222e-01	1.861931e-21	
4.065916e-02	-3.049602e-02	4.256393e+00	0.000000e+00	0.000000e+00	5.050130e+05	1.000000e-10	2.340149e+11	2.267509e+05	1.855885e+02	-6.670541e+00	0.000000e+00	2.923674e+03	2.267509e+05	1.612564e+00	2.778355e+02	1.245344e-05	8.189244e-04	-1.578853e-03	2.127001e+02	2.378755e-01	1.818770e-21	
4.090128e-02	-3.096421e-02	4.198639e+00	0.000000e+00	0.000000e+00	4.950972e+05	1.000000e-10	2.359628e+11	2.222987e+05	1.844473e+02	-6.708949e+00	0.000000e+00	2.923652e+03	2.222987e+05	1.625991e+00	2.769800e+02	1.238650e-05	7.949580e-04	-1.541743e-03	2.230074e+02	2.345782e-01	1.779287e-21	
4.114185e-02	-3.143214e-02	4.137982e+00	0.000000e+00	0.000000e+00	4.847562e+05	1.000000e-10	2.380549e+11	2.176555e+05	1.832420e+02	-6.749003e+00	0.000000e+00	2.923638e+03	2.176555e+05	1.640252e+00	2.760735e+02	1.231564e-05	7.708066e-04	-1.503716e-03	2.382668e+02	2.311691e-01	1.738175e-21	
4.138170e-02	-3.190144e-02	4.079248e+00	0.000000e+00	0.000000e+00	4.747980e+05	1.000000e-10	2.401210e+11	2.131843e+05	1.820619e+02	-6.787575e+00	0.000000e+00	2.923611e+03	2.131843e+05	1.654246e+00	2.751831e+02	1.224607e-05	7.435736e-04	-1.459038e-03	2.327751e+02	2.272348e-01	1.698765e-21	
4.162072e-02	-3.237178e-02	4.019543e+00	0.000000e+00	0.000000e+00	4.647283e+05	1.000000e-10	2.422626e+11	2.086630e+05	1.808476e+02	-6.826579e+00	0.000000e+00	2.923565e+03	2.086630e+05	1.668668e+00	2.742638e+02	1.217431e-05	7.107163e-04	-1.402619e-03	2.330443e+02	2.223338e-01	1.659109e-21	
4.185869e-02	-3.284279e-02	3.962539e+00	0.000000e+00	0.000000e+00	4.551520e+05	1.000000e-10	2.443427e+11	2.043633e+05	1.796690e+02	-6.863671e+00	0.000000e+00	2.923485e+03	2.043633e+05	1.682649e+00	2.733687e+02	1.210447e-05	6.705577e-04	-1.330992e-03	1.889967e+02	2.161555e-01	1.621663e-21	
4.209551e-02	-3.331420e-02	3.905040e+00	0.000000e+00	0.000000e+00	4.455340e+05	1.000000e-10	2.464789e+11	2.000448e+05	1.784620e+02	-6.900925e+00	0.000000e+00	2.923372e+03	2.000448e+05	1.696964e+00	2.724489e+02	1.203277e-05	6.229923e-04	-1.243668e-03	1.671537e+02	2.085389e-01	1.584290e-21	
4.233102e-02	-3.378569e-02	3.855576e+00	0.000000e+00	0.000000e+00	4.372960e+05	1.000000e-10	2.483561e+11	1.963459e+05	1.774093e+02	-6.932834e+00	0.000000e+00	2.923249e+03	1.963459e+05	1.709451e+00	2.716442e+02	1.197009e-05	5.796322e-04	-1.163753e-03	8.259760e+01	2.013804e-01	1.552420e-21	
4.256516e-02	-3.425713e-02	3.807140e+00	0.000000e+00	0.000000e+00	4.292844e+05	1.000000e-10	2.502338e+11	1.927487e+05	1.763748e+02	-6.963866e+00	0.000000e+00	2.923139e+03	1.927487e+05	1.721804e+00	2.708510e+02	1.190834e-05	5.466706e-04	-1.103871e-03	3.812752e+01	1.957947e-01	1.521434e-21	
4.279817e-02	-3.472899e-02	3.763742e+00	0.000000e+00	0.000000e+00	4.221675e+05	1.000000e-10	2.519518e+11	1.895532e+05	1.754507e+02	-6.991432e+00	0.000000e+00	2.923071e+03	1.895532e+05	1.732957e+00	2.701406e+02	1.185307e-05	5.272108e-04	-1.071147e-03	7.092235e+01	1.925464e-01	1.493842e-21	
4.303040e-02	-3.520237e-02	3.718649e+00	0.000000e+00	0.000000e+00	4.148395e+05	1.000000e-10	2.537975e+11	1.862629e+05	1.744959e+02	-7.019816e+00	0.000000e+00	2.923042e+03	1.862629e+05	1.744624e+00	2.694045e+02	1.179584e-05	5.261332e-04	-1.076010e-03	1.154981e+02	1.926312e-01	1.465233e-21	
4.326218e-02	-3.567795e-02	3.663513e+00	0.000000e+00	0.000000e+00	4.059708e+05	1.000000e-10	2.560888e+11	1.822809e+05	1.733354e+02	-7.054168e+00	0.000000e+00	2.923065e+03	1.822809e+05	1.759003e+00	2.685072e+02	1.172614e-05	5.277530e-04	-1.084535e-03	2.069845e+02	1.930054e-01	1.430584e-21	
4.349399e-02	-3.615506e-02	3.595922e+00	0.000000e+00	0.000000e+00	3.951253e+05	1.000000e-10	2.589543e+11	1.774113e+05	1.718759e+02	-7.096176e+00	0.000000e+00	2.923004e+03	1.774113e+05	1.776991e+00	2.673743e+02	1.163821e-05	4.871799e-04	-1.005136e-03	2.624657e+02	1.854047e-01	1.388658e-21	
4.372510e-02	-3.663302e-02	3.566383e+00	0.000000e+00	0.000000e+00	3.903903e+05	1.000000e-10	2.602612e+11	1.752852e+05	1.712227e+02	-7.114517e+00	0.000000e+00	2.922938e+03	1.752852e+05	1.784989e+00	2.668658e+02	1.159877e-05	4.636610e-04	-9.615832e-04	1.955275e+02	1.811222e-01	1.370380e-21	
4.395507e-02	-3.711127e-02	3.553749e+00	0.000000e+00	0.000000e+00	3.884515e+05	1.000000e-10	2.608784e+11	1.744147e+05	1.709781e+02	-7.122026e+00	0.000000e+00	2.923042e+03	1.744147e+05	1.788290e+00	2.666751e+02	1.158398e-05	4.950888e-04	-1.032191e-03	2.036656e+02	1.874677e-01	1.362318e-21	
