  BLADE PROFILES IN CARTESIAN COORDINATES (2D) BEFORE   PROJECTION, SCALING, MESHING AND STACKING 
  VARIABLES = "X", "YSS", "YPS" 
  BLADE           1  SECTION           1
    0.000000   -0.014841   -0.014841
    0.000062   -0.012951   -0.017394
    0.000249   -0.010294   -0.019806
    0.000561   -0.007793   -0.022144
    0.000997   -0.005360   -0.024296
    0.001557   -0.003002   -0.026317
    0.002241   -0.000736   -0.028130
    0.003050    0.001418   -0.030052
    0.003982    0.003451   -0.032053
    0.005038    0.005352   -0.034093
    0.006218    0.007120   -0.036303
    0.007520    0.008787   -0.038698
    0.008945    0.010305   -0.041284
    0.010493    0.011696   -0.044059
    0.012162    0.013015   -0.046990
    0.013954    0.014250   -0.050086
    0.015866    0.015416   -0.053341
    0.017899    0.016514   -0.056753
    0.020052    0.017552   -0.060315
    0.022325    0.018529   -0.064022
    0.024716    0.019444   -0.067868
    0.027226    0.020291   -0.071847
    0.029854    0.021059   -0.075952
    0.032600    0.021742   -0.080178
    0.035461    0.022315   -0.084519
    0.038439    0.022757   -0.088968
    0.041531    0.023041   -0.093519
    0.044738    0.023143   -0.098166
    0.048058    0.023062   -0.102901
    0.051491    0.022821   -0.107719
    0.055036    0.022497   -0.112613
    0.058691    0.022146   -0.117575
    0.062456    0.021779   -0.122599
    0.066331    0.021398   -0.127679
    0.070314    0.021005   -0.132806
    0.074403    0.020601   -0.137975
    0.078599    0.020189   -0.143177
    0.082900    0.019770   -0.148406
    0.087305    0.019347   -0.153655
    0.091812    0.018923   -0.158917
    0.096421    0.018499   -0.164184
    0.101131    0.018078   -0.169450
    0.105941    0.017669   -0.174717
    0.110848    0.017262   -0.180013
    0.115853    0.016866   -0.185230
    0.120953    0.016482   -0.190406
    0.126148    0.016113   -0.195544
    0.131435    0.015763   -0.200637
    0.136815    0.015433   -0.205679
    0.142285    0.015127   -0.210664
    0.147845    0.014846   -0.215601
    0.153492    0.014595   -0.220514
    0.159225    0.014374   -0.225267
    0.165044    0.014191   -0.229925
    0.170946    0.014065   -0.234492
    0.176930    0.013961   -0.238966
    0.182994    0.013898   -0.243351
    0.189138    0.013879   -0.247664
    0.195358    0.013912   -0.251775
    0.201655    0.014022   -0.255761
    0.208026    0.014160   -0.259647
    0.214470    0.014352   -0.263447
    0.220986    0.014639   -0.266988
    0.227570    0.014956   -0.270390
    0.234223    0.015369   -0.273674
    0.240941    0.015821   -0.276831
    0.247725    0.016345   -0.279726
    0.254571    0.016967   -0.282494
    0.261478    0.017670   -0.285157
    0.268445    0.018414   -0.287475
    0.275470    0.019277   -0.289634
    0.282550    0.020224   -0.291647
    0.289685    0.021255   -0.293468
    0.296872    0.022341   -0.295031
    0.304110    0.023545   -0.296423
    0.311396    0.024847   -0.297626
    0.318730    0.026248   -0.298530
    0.326109    0.027747   -0.299263
    0.333531    0.029348   -0.299810
    0.340994    0.031052   -0.300023
    0.348497    0.032823   -0.300065
    0.356038    0.034730   -0.299925
    0.363615    0.036760   -0.299419
    0.371226    0.038898   -0.298743
    0.378869    0.041099   -0.297898
    0.386542    0.043466   -0.296647
    0.394243    0.045895   -0.295232
    0.401971    0.048491   -0.293654
    0.409723    0.051155   -0.291654
    0.417498    0.053928   -0.289432
    0.425293    0.056880   -0.287016
    0.433107    0.059897   -0.284393
    0.440937    0.063027   -0.281408
    0.448783    0.066274   -0.278230
    0.456641    0.069646   -0.274867
    0.464509    0.073191   -0.271120
    0.472387    0.076802   -0.267113
    0.480272    0.080529   -0.262878
    0.488161    0.084374   -0.258429
    0.496053    0.088336   -0.253797
    0.503947    0.092415   -0.248792
    0.511839    0.096611   -0.243546
    0.519729    0.100923   -0.238069
    0.527613    0.105350   -0.232382
    0.535491    0.109891   -0.226537
    0.543360    0.114545   -0.220323
    0.551217    0.119311   -0.213870
    0.559063    0.124187   -0.207192
    0.566893    0.129171   -0.200290
    0.574707    0.134263   -0.193166
    0.582502    0.139459   -0.185823
    0.590277    0.144758   -0.178262
    0.598029    0.150158   -0.170512
    0.605757    0.155656   -0.162622
    0.613458    0.161250   -0.154433
    0.621131    0.166924   -0.146042
    0.628774    0.172660   -0.137455
    0.636385    0.178527   -0.128677
    0.643962    0.184480   -0.119713
    0.651503    0.190525   -0.110569
    0.659006    0.196652   -0.101251
    0.666469    0.202855   -0.091764
    0.673891    0.209132   -0.082116
    0.681270    0.215479   -0.072311
    0.688604    0.221892   -0.062339
    0.695890    0.228369   -0.052160
    0.703128    0.234893   -0.041931
    0.710315    0.241448   -0.031573
    0.717450    0.248094   -0.021094
    0.724530    0.254795   -0.010500
    0.731555    0.261547    0.000200
    0.738522    0.268341    0.010998
    0.745429    0.275171    0.021889
    0.752275    0.282033    0.032864
    0.759059    0.288925    0.043915
    0.765777    0.295826    0.055036
    0.772430    0.302733    0.066229
    0.779015    0.309686    0.077491
    0.785530    0.316652    0.088843
