  BLADE PROFILES IN CARTESIAN COORDINATES (2D) BEFORE   PROJECTION, SCALING, MESHING AND STACKING 
  VARIABLES = "X", "YSS", "YPS" 
  BLADE           1  SECTION           1
    0.000000   -0.019503   -0.019503
    0.000062   -0.016098   -0.021713
    0.000249   -0.012786   -0.025089
    0.000561   -0.009412   -0.028085
    0.000997   -0.006020   -0.030833
    0.001557   -0.002634   -0.032911
    0.002241    0.000728   -0.035016
    0.003050    0.004046   -0.037125
    0.003982    0.007309   -0.039073
    0.005038    0.010510   -0.041097
    0.006218    0.013644   -0.043219
    0.007520    0.016780   -0.045459
    0.008945    0.019788   -0.047846
    0.010493    0.022701   -0.050385
    0.012162    0.025641   -0.053070
    0.013954    0.028564   -0.055900
    0.015866    0.031487   -0.058879
    0.017899    0.034413   -0.061952
    0.020052    0.037347   -0.065138
    0.022325    0.040290   -0.068435
    0.024716    0.043237   -0.071836
    0.027226    0.046179   -0.075335
    0.029854    0.049098   -0.078925
    0.032600    0.051976   -0.082605
    0.035461    0.054761   -0.086391
    0.038439    0.057422   -0.090200
    0.041531    0.059906   -0.094070
    0.044738    0.062125   -0.097996
    0.048058    0.064118   -0.101971
    0.051491    0.066047   -0.106000
    0.055036    0.068005   -0.110091
    0.058691    0.069998   -0.114160
    0.062456    0.072045   -0.118236
    0.066331    0.074137   -0.122325
    0.070314    0.076268   -0.126421
    0.074403    0.078453   -0.130525
    0.078599    0.080685   -0.134644
    0.082900    0.082964   -0.138686
    0.087305    0.085296   -0.142701
    0.091812    0.087680   -0.146703
    0.096421    0.090117   -0.150696
    0.101131    0.092608   -0.154559
    0.105941    0.095158   -0.158372
    0.110848    0.097763   -0.162145
    0.115853    0.100431   -0.165858
    0.120953    0.103161   -0.169435
    0.126148    0.105949   -0.172951
    0.131435    0.108806   -0.176410
    0.136815    0.111732   -0.179662
    0.142285    0.114726   -0.182850
    0.147845    0.117790   -0.185973
    0.153492    0.120927   -0.188839
    0.159225    0.124139   -0.191631
    0.165044    0.127426   -0.194340
    0.170946    0.130793   -0.196761
    0.176930    0.134240   -0.199093
    0.182994    0.137770   -0.201309
    0.189138    0.141386   -0.203230
    0.195358    0.145090   -0.205041
    0.201655    0.148884   -0.206692
    0.208026    0.152746   -0.208062
    0.214470    0.156726   -0.209294
    0.220986    0.160803   -0.210314
    0.227570    0.164949   -0.211126
    0.234223    0.169226   -0.211784
    0.240941    0.173571   -0.212044
    0.247725    0.178054   -0.212156
    0.254571    0.182608   -0.212130
    0.261478    0.187271   -0.211664
    0.268445    0.192072   -0.211053
    0.275470    0.196950   -0.210273
    0.282550    0.201935   -0.209059
    0.289685    0.207038   -0.207676
    0.296872    0.212289   -0.206116
    0.304110    0.217620   -0.204101
    0.311396    0.223065   -0.201907
    0.318730    0.228627   -0.199526
    0.326109    0.234306   -0.196685
    0.333531    0.240103   -0.193585
    0.340994    0.246021   -0.190264
    0.348497    0.252060   -0.186718
    0.356038    0.258220   -0.182739
    0.363615    0.264503   -0.178487
    0.371226    0.270909   -0.173989
    0.378869    0.277439   -0.169274
    0.386542    0.284092   -0.164104
    0.394243    0.290869   -0.158648
    0.401971    0.297770   -0.152907
    0.409723    0.304795   -0.146902
    0.417498    0.311942   -0.140695
    0.425293    0.319213   -0.134021
    0.433107    0.326606   -0.127051
    0.440937    0.334121   -0.119786
    0.448783    0.341757   -0.112226
    0.456641    0.349499   -0.104370
    0.464509    0.357332   -0.096217
    0.472387    0.365323   -0.087767
    0.480272    0.373438   -0.079022
    0.488161    0.381676   -0.070007
    0.496053    0.390028   -0.060795
    0.503947    0.398493   -0.051174
    0.511839    0.407068   -0.041266
    0.519729    0.415752   -0.031074
    0.527613    0.424528   -0.020602
    0.535491    0.433382   -0.009826
    0.543360    0.442380    0.001307
    0.551217    0.451494    0.012594
    0.559063    0.460710    0.024142
    0.566893    0.470020    0.035947
    0.574707    0.479424    0.048005
    0.582502    0.488917    0.060308
    0.590277    0.498483    0.072852
    0.598029    0.508105    0.085631
    0.605757    0.517854    0.098637
    0.613458    0.527697    0.111870
    0.621131    0.537615    0.125357
    0.628774    0.547604    0.139147
    0.636385    0.557661    0.153024
    0.643962    0.567764    0.167095
    0.651503    0.577907    0.181353
    0.659006    0.588144    0.195790
    0.666469    0.598446    0.210398
    0.673891    0.608803    0.225185
    0.681270    0.619205    0.240165
    0.688604    0.629646    0.255357
    0.695890    0.640123    0.270593
    0.703128    0.650619    0.285958
    0.710315    0.661117    0.301444
    0.717450    0.671675    0.317042
    0.724530    0.682268    0.332761
    0.731555    0.692873    0.348608
    0.738522    0.703488    0.364589
    0.745429    0.714105    0.380564
    0.752275    0.724721    0.396604
    0.759059    0.735319    0.412698
    0.765777    0.745883    0.428839
    0.772430    0.756466    0.445034
    0.779015    0.767038    0.461283
    0.785530    0.777586    0.477587
    0.791974    0.788101    0.493826
    0.798345    0.798579    0.510061
    0.804642    0.809014    0.526280
    0.810863    0.819389    0.542474
    0.817006    0.829699    0.558646
    0.823070    0.839976    0.574775
    0.829054    0.850189    0.590875
    0.834956    0.860342    0.606925
    0.840775    0.870421    0.622848
    0.846508    0.880419    0.638683
    0.852155    0.890333    0.654420
    0.857715    0.900156    0.670049
    0.863185    0.909869    0.685570
    0.868565    0.919478    0.700961
    0.873852    0.928998    0.716234
    0.879047    0.938406    0.731370
    0.884147    0.947697    0.746308
    0.889152    0.956865    0.761075
    0.894059    0.965909    0.775662
    0.898869    0.974821    0.790058
    0.903579    0.983596    0.804257
    0.908188    0.992227    0.818252
    0.912695    1.000710    0.832027
    0.917100    1.009040    0.845573
    0.921401    1.017213    0.858881
    0.925597    1.025223    0.871941
    0.929686    1.033056    0.884765
    0.933669    1.040721    0.897315
    0.937544    1.048217    0.909578
    0.941309    1.055531    0.921557
    0.944965    1.062661    0.933246
    0.948509    1.069600    0.944636
    0.951942    1.076346    0.955721
    0.955262    1.082894    0.966492
    0.958469    1.089248    0.976941
    0.961561    1.095389    0.987059
    0.964539    1.101319    0.996840
