  BLADE PROFILES IN CARTESIAN COORDINATES (2D) BEFORE   PROJECTION, SCALING, MESHING AND STACKING 
  VARIABLES = "X", "YSS", "YPS" 
  BLADE           1  SECTION           1
    0.000000   -0.008841   -0.008841
    0.000062   -0.007278   -0.012766
    0.000249   -0.004501   -0.015644
    0.000561   -0.001847   -0.018465
    0.000997    0.000682   -0.021002
    0.001557    0.003088   -0.023202
    0.002241    0.005350   -0.025240
    0.003050    0.007500   -0.027150
    0.003982    0.009543   -0.029043
    0.005038    0.011479   -0.030913
    0.006218    0.013373   -0.032753
    0.007520    0.015218   -0.034586
    0.008945    0.017030   -0.036533
    0.010493    0.018826   -0.038614
    0.012162    0.020597   -0.040821
    0.013954    0.022362   -0.043137
    0.015866    0.024103   -0.045568
    0.017899    0.025833   -0.048109
    0.020052    0.027530   -0.050753
    0.022325    0.029167   -0.053496
    0.024716    0.030748   -0.056336
    0.027226    0.032236   -0.059267
    0.029854    0.033592   -0.062285
    0.032600    0.034788   -0.065385
    0.035461    0.035807   -0.068562
    0.038439    0.036672   -0.071812
    0.041531    0.037474   -0.075129
    0.044738    0.038272   -0.078509
    0.048058    0.039078   -0.081946
    0.051491    0.039890   -0.085436
    0.055036    0.040710   -0.088974
    0.058691    0.041537   -0.092562
    0.062456    0.042371   -0.096207
    0.066331    0.043212   -0.099857
    0.070314    0.044059   -0.103535
    0.074403    0.044910   -0.107233
    0.078599    0.045776   -0.110942
    0.082900    0.046652   -0.114663
    0.087305    0.047537   -0.118389
    0.091812    0.048432   -0.122115
    0.096421    0.049338   -0.125837
    0.101131    0.050255   -0.129549
    0.105941    0.051185   -0.133246
    0.110848    0.052126   -0.136935
    0.115853    0.053080   -0.140625
    0.120953    0.054051   -0.144249
    0.126148    0.055038   -0.147822
    0.131435    0.056041   -0.151352
    0.136815    0.057061   -0.154836
    0.142285    0.058099   -0.158270
    0.147845    0.059158   -0.161648
    0.153492    0.060236   -0.164978
    0.159225    0.061336   -0.168281
    0.165044    0.062458   -0.171445
    0.170946    0.063603   -0.174528
    0.176930    0.064778   -0.177533
    0.182994    0.065974   -0.180454
