  BLADE PROFILES IN CARTESIAN COORDINATES (2D) BEFORE   PROJECTION, SCALING, MESHING AND STACKING 
  VARIABLES = "X", "YSS", "YPS" 
  BLADE           1  SECTION           1
    0.000000   -0.019924   -0.019924
    0.000062   -0.018717   -0.023918
    0.000249   -0.015921   -0.026736
    0.000561   -0.013252   -0.029224
    0.000997   -0.010699   -0.031741
    0.001557   -0.008269   -0.034245
    0.002241   -0.005904   -0.036628
    0.003050   -0.003644   -0.039269
    0.003982   -0.001520   -0.042106
    0.005038    0.000445   -0.045176
    0.006218    0.002232   -0.048554
    0.007520    0.003827   -0.052231
    0.008945    0.005227   -0.056196
    0.010493    0.006497   -0.060441
    0.012162    0.007515   -0.064957
    0.013954    0.008295   -0.069737
    0.015866    0.008973   -0.074772
    0.017899    0.009499   -0.080053
    0.020052    0.009881   -0.085573
    0.022325    0.010130   -0.091322
    0.024716    0.010257   -0.097291
    0.027226    0.010251   -0.103472
    0.029854    0.010121   -0.109856
    0.032600    0.009870   -0.116432
    0.035461    0.009494   -0.123193
    0.038439    0.008986   -0.130127
    0.041531    0.008336   -0.137225
    0.044738    0.007528   -0.144477
    0.048058    0.006545   -0.151872
    0.051491    0.005367   -0.159400
    0.055036    0.003980   -0.167050
    0.058691    0.002380   -0.174812
    0.062456    0.000578   -0.182674
    0.066331   -0.001357   -0.190546
    0.070314   -0.003340   -0.198562
    0.074403   -0.005350   -0.206644
    0.078599   -0.007395   -0.214779
    0.082900   -0.009440   -0.222956
    0.087305   -0.011494   -0.231164
    0.091812   -0.013551   -0.239389
    0.096421   -0.015607   -0.247620
    0.101131   -0.017655   -0.255845
    0.105941   -0.019691   -0.264051
    0.110848   -0.021709   -0.272228
    0.115853   -0.023702   -0.280362
    0.120953   -0.025672   -0.288444
    0.126148   -0.027632   -0.296470
    0.131435   -0.029510   -0.304500
    0.136815   -0.031336   -0.312328
    0.142285   -0.033108   -0.320047
    0.147845   -0.034819   -0.327657
    0.153492   -0.036463   -0.335153
    0.159225   -0.038034   -0.342538
    0.165044   -0.039532   -0.349807
    0.170946   -0.040984   -0.356838
    0.176930   -0.042283   -0.363741
    0.182994   -0.043482   -0.370547
    0.189138   -0.044576   -0.376967
    0.195358   -0.045559   -0.383277
    0.201655   -0.046424   -0.389450
    0.208026   -0.047166   -0.395212
    0.214470   -0.047776   -0.400861
    0.220986   -0.048249   -0.406214
    0.227570   -0.048579   -0.411364
    0.234223   -0.048760   -0.416259
    0.240941   -0.048786   -0.420802
    0.247725   -0.048653   -0.425179
    0.254571   -0.048359   -0.429087
    0.261478   -0.047902   -0.432887
    0.268445   -0.047283   -0.436141
    0.275470   -0.046385   -0.439309
    0.282550   -0.045417   -0.441896
    0.289685   -0.044196   -0.444380
    0.296872   -0.042738   -0.446290
    0.304110   -0.041150   -0.448044
    0.311396   -0.039317   -0.449267
    0.318730   -0.037271   -0.450255
    0.326109   -0.034968   -0.450775
    0.333531   -0.032429   -0.450968
    0.340994   -0.029738   -0.450764
    0.348497   -0.026818   -0.450146
