  BLADE PROFILES IN CARTESIAN COORDINATES (2D) BEFORE   PROJECTION, SCALING, MESHING AND STACKING 
  VARIABLES = "X", "YSS", "YPS" 
  BLADE           1  SECTION           1
    0.409723    0.233300   -0.085122
    0.417498    0.236096   -0.082901
    0.425293    0.238875   -0.080568
    0.433107    0.241638   -0.078124
    0.440937    0.244384   -0.075570
    0.448783    0.247113   -0.072905
    0.456641    0.249822   -0.070131
    0.464509    0.252512   -0.067256
    0.472387    0.255176   -0.064308
    0.480272    0.257831   -0.061208
    0.488161    0.260467   -0.058002
    0.496053    0.263083   -0.054686
    0.503947    0.265680   -0.051264
    0.511839    0.268256   -0.047739
    0.519729    0.270813   -0.044112
    0.527613    0.273350   -0.040385
    0.535491    0.275865   -0.036559
    0.543360    0.278360   -0.032635
    0.551217    0.280834   -0.028616
    0.559063    0.283286   -0.024503
    0.566893    0.285717   -0.020298
    0.574707    0.288127   -0.016002
    0.582502    0.290514   -0.011618
    0.590277    0.292879   -0.007149
    0.598029    0.295222   -0.002595
    0.605757    0.297542    0.002040
    0.613458    0.299839    0.006755
    0.621131    0.302114    0.011546
    0.628774    0.304365    0.016412
    0.636385    0.306594    0.021350
    0.643962    0.308799    0.026356
    0.651503    0.310981    0.031429
    0.659006    0.313140    0.036566
    0.666469    0.315274    0.041764
    0.673891    0.317386    0.047019
    0.681270    0.319473    0.052329
    0.688604    0.321536    0.057691
    0.695890    0.323575    0.063101
    0.703128    0.325589    0.068557
    0.710315    0.327579    0.074056
    0.717450    0.329545    0.079593
    0.724530    0.331486    0.085167
    0.731555    0.333403    0.090772
    0.738522    0.335294    0.096407
    0.745429    0.337161    0.102067
    0.752275    0.339003    0.107750
    0.759059    0.340819    0.113451
    0.765777    0.342611    0.119167
    0.772430    0.344377    0.124895
    0.779015    0.346117    0.130630
    0.785530    0.347832    0.136370
    0.791974    0.349521    0.142111
    0.798345    0.351185    0.147848
    0.804642    0.352823    0.153580
    0.810863    0.354435    0.159300
    0.817006    0.356020    0.165007
    0.823070    0.357580    0.170697
    0.829054    0.359114    0.176365
    0.834956    0.360621    0.182009
    0.840775    0.362103    0.187625
    0.846508    0.363557    0.193210
    0.852155    0.364985    0.198758
    0.857715    0.366387    0.204266
    0.863185    0.367762    0.209731
    0.868565    0.369110    0.215150
    0.873852    0.370432    0.220518
    0.879047    0.371726    0.225831
    0.884147    0.372993    0.231096
    0.889152    0.374234    0.236300
    0.894059    0.375448    0.241430
    0.898869    0.376634    0.246492
    0.903579    0.377793    0.251482
    0.908188    0.378924    0.256397
    0.912695    0.380027    0.261234
    0.917100    0.381103    0.265990
    0.921401    0.382151    0.270662
    0.925597    0.383172    0.275245
    0.929686    0.384165    0.279738
    0.933669    0.385130    0.284138
    0.937544    0.386067    0.288441
    0.941309    0.386976    0.292644
    0.944965    0.387857    0.296744
    0.948509    0.388709    0.300739
    0.951942    0.389534    0.304625
    0.955262    0.390329    0.308400
    0.958469    0.391097    0.312061
    0.961561    0.391837    0.315606
    0.964539    0.392548    0.319033
    0.967400    0.393230    0.322338
    0.970146    0.393884    0.325520
    0.972774    0.394400    0.328577
    0.975284    0.394373    0.331506
    0.977675    0.393966    0.334306
    0.979948    0.393317    0.336974
    0.982101    0.392491    0.339508
    0.984134    0.391530    0.341907
    0.986046    0.390457    0.344168
    0.987838    0.389290    0.346292
    0.989507    0.388039    0.348276
    0.991055    0.386711    0.350119
    0.992480    0.385312    0.351818
    0.993782    0.383857    0.353375
    0.994962    0.382322    0.354786
    0.996018    0.380727    0.356051
    0.996950    0.379062    0.357169
    0.997759    0.377349    0.358254
    0.998443    0.375592    0.359369
    0.999003    0.373799    0.360588
    0.999439    0.371979    0.362084
    0.999751    0.370134    0.363667
    0.999938    0.368183    0.365388
    1.000000    0.366893    0.366893
  BLADE PROFILES IN CARTESIAN COORDINATES (3D) 
  VARIABLES = "X", "YSS", "YPS" "R" 
  BLADE           1  SECTION           3
  -25.033783  -13.904902  -13.904902 1148.309814
  -22.158987  -13.784531  -13.784531 1148.312256
  -19.595810  -13.677216  -13.677216 1148.314697
  -17.310465  -13.581532  -13.581532 1148.317261
  -15.272846  -13.496224  -13.496224 1148.320068
  -13.456097  -13.420167  -13.420167 1148.322510
  -11.836279  -13.352357  -13.352357 1148.324951
  -10.392048  -13.291900  -13.291900 1148.327148
   -9.104363  -13.237995  -13.237995 1148.329468
   -7.956258  -13.189937  -13.189937 1148.331543
   -6.932606  -13.147087  -13.147087 1148.333618
   -6.019916  -13.108884  -13.108884 1148.335205
   -5.206154  -13.074821  -13.074821 1148.337158
   -4.480603  -13.044452  -13.044452 1148.338501
   -3.833701  -13.017374  -13.017374 1148.339966
   -3.256923  -12.993234  -12.993234 1148.341187
   -2.742663  -12.971707  -12.971707 1148.342529
   -2.284144  -12.952517  -12.952517 1148.343506
   -1.875333  -12.935408  -12.935408 1148.344238
   -1.510833  -12.920150  -12.920150 1148.345337
   -1.185843  -12.906549  -12.906549 1148.346069
   -0.896080  -12.894422  -12.894422 1148.346924
   -0.637728  -12.883607  -12.883607 1148.347534
   -0.407379  -12.873967  -12.873967 1148.348145
   -0.202001  -12.865372  -12.865372 1148.348511
   -0.018885  -12.857708  -12.857708 1148.348877
    0.164230  -11.981846  -13.712653 1148.349731
    0.355693  -11.567650  -14.105929 1148.350586
    0.556267  -11.273958  -14.405593 1148.351440
    0.766729  -11.058051  -14.638342 1148.352295
    0.987844  -10.874108  -14.819683 1148.353394
    1.220382  -10.690075  -14.979723 1148.354126
    1.465112  -10.501896  -15.138293 1148.355225
    1.722807  -10.309627  -15.297575 1148.356445
    1.994228  -10.112708  -15.457792 1148.357544
    2.280151   -9.910685  -15.618975 1148.359009
    2.581342   -9.703180  -15.781045 1148.360107
    2.898571   -9.489880  -15.943820 1148.361938
    3.232610   -9.270523  -16.107014 1148.363403
    3.584225   -9.044888  -16.270256 1148.364990
    3.954010   -8.812905  -16.433002 1148.366943
    4.342058   -8.574827  -16.594442 1148.368774
    4.749269   -8.331127  -16.754038 1148.370728
    5.176658   -8.080519  -16.911167 1148.372681
    5.625357   -7.822855  -17.066933 1148.375000
    6.096598   -7.558029  -17.216564 1148.377441
    6.591732   -7.285713  -17.361464 1148.379639
    7.111956   -7.005721  -17.500441 1148.382446
    7.658260   -6.718002  -17.632200 1148.385010
    8.232469   -6.423111  -17.755487 1148.388184
    8.836642   -6.118812  -17.868853 1148.391357
    9.473044   -5.805300  -17.972712 1148.394775
   10.144179   -5.482027  -18.060007 1148.398682
   10.852771   -5.148387  -18.131353 1148.402222
   11.607399   -4.802363  -18.184303 1148.406738
   12.418939   -4.438157  -18.215307 1148.411011
   13.288291   -4.057571  -18.221050 1148.415771
   14.214786   -3.662156  -18.192698 1148.421021
   15.196187   -3.255099  -18.125608 1148.426880
   16.228718   -2.837247  -18.015881 1148.432983
   17.307007   -2.412351  -17.859392 1148.439209
   18.413616   -1.988299  -17.656870 1148.446167
   19.530806   -1.571135  -17.404448 1148.452148
   20.652575   -1.162517  -17.106705 1148.459106
   21.774044   -0.763907  -16.765291 1148.466064
   22.891390   -0.376115  -16.382145 1148.472412
   24.001955    0.000000  -15.961878 1148.479614
   25.104156    0.365744  -15.500684 1148.485840
   26.205475    0.723554  -14.999153 1148.492310
   27.310858    1.075395  -14.455587 1148.499023
   28.419399    1.421278  -13.870373 1148.505127
   29.529707    1.761048  -13.244327 1148.512085
   30.639666    2.094383  -12.578822 1148.518677
   31.746820    2.420867  -11.875842 1148.524780
   32.847984    2.739957  -11.138124 1148.531372
   33.933365    3.049248  -10.373635 1148.537231
   34.996883    3.347507   -9.588824 1148.543091
   36.035614    3.634455   -8.788383 1148.549072
   37.047222    3.909946   -7.976811 1148.554443
   38.029903    4.173997   -7.158337 1148.559814
   38.982487    4.426739   -6.336788 1148.564819
   39.904251    4.668404   -5.515553 1148.569580
   40.798595    4.900271   -4.694172 1148.574097
   41.666412    5.122916   -3.874088 1148.578125
   42.507664    5.336633   -3.057246 1148.582520
   43.322399    5.541696   -2.246001 1148.586304
   44.110588    5.738356   -1.442131 1148.589844
   44.872269    5.926911   -0.647413 1148.593140
   45.607365    6.107438    0.135202 1148.596558
   46.315937    6.280180    0.904676 1148.599365
   46.997986    6.445345    1.659473 1148.602417
   47.653481    6.603074    2.397804 1148.604980
   48.282444    6.753513    3.118083 1148.607422
   48.884884    6.815331    3.818841 1148.609863
   49.460762    6.536100    4.498549 1148.612061
   50.010101    5.459200    5.458723 1148.613892
   50.559467    5.853448    5.853209 1148.614380
   51.140198    6.270463    6.270463 1148.615234
   51.754093    6.711297    6.711297 1148.616211
   52.403049    7.177310    7.177310 1148.617676
   53.089066    7.669942    7.669942 1148.619263
   53.814262    8.190709    8.190709 1148.621826
   54.580853    8.741225    8.741225 1148.624634
   55.391235    9.323188    9.323188 1148.628174
   56.247913    9.938398    9.938398 1148.632812
   57.153484   10.588753   10.588753 1148.638672
   58.110794   11.276267   11.276267 1148.645996
   59.122765   12.003057   12.003057 1148.654541
   60.192524   12.771373   12.771373 1148.664551
   61.323353   13.583588   13.583588 1148.676270
   62.518768   14.442220   14.442220 1148.689819
  BLADE PROFILES IN CARTESIAN COORDINATES (2D) BEFORE   PROJECTION, SCALING, MESHING AND STACKING 
  VARIABLES = "X", "YSS", "YPS" 
  BLADE           2  SECTION           1
    0.000000    0.001399    0.001399
    0.000062    0.002912   -0.000686
    0.000249    0.004927   -0.003460
    0.000561    0.007016   -0.006373
    0.000997    0.009119   -0.009278
    0.001557    0.011280   -0.012110
    0.002241    0.013641   -0.014980
    0.003050    0.016142   -0.017898
    0.003982    0.018735   -0.020841
    0.005038    0.021389   -0.023774
    0.006218    0.024075   -0.026654
    0.007520    0.026757   -0.029428
    0.008945    0.029398   -0.032063
    0.010493    0.031959   -0.034522
    0.012162    0.034400   -0.036784
    0.013954    0.036689   -0.038849
    0.015866    0.038799   -0.040752
    0.017899    0.040721   -0.042575
    0.020052    0.042476   -0.044419
    0.022325    0.044132   -0.046303
    0.024716    0.045780   -0.048225
    0.027226    0.047442   -0.050183
    0.029854    0.049113   -0.052175
    0.032600    0.050792   -0.054198
    0.035461    0.052475   -0.056251
    0.038439    0.054160   -0.058332
    0.041531    0.055842   -0.060439
    0.044738    0.057520   -0.062571
    0.048058    0.059189   -0.064726
    0.051491    0.060849   -0.066902
    0.055036    0.062494   -0.069099
    0.058691    0.064124   -0.071314
    0.062456    0.065734   -0.073547
    0.066331    0.067323   -0.075797
    0.070314    0.068887   -0.078061
    0.074403    0.070424   -0.080340
    0.078599    0.071932   -0.082632
    0.082900    0.073407   -0.084936
    0.087305    0.074848   -0.087251
    0.091812    0.076251   -0.089576
    0.096421    0.077615   -0.091908
    0.101131    0.078937   -0.094230
    0.105941    0.080218   -0.096580
    0.110848    0.081480   -0.098937
    0.115853    0.082662   -0.101301
    0.120953    0.083788   -0.103671
    0.126148    0.084860   -0.106046
    0.131435    0.085876   -0.108427
    0.136815    0.086833   -0.110811
    0.142285    0.087731   -0.113200
    0.147845    0.088566   -0.115592
    0.153492    0.089338   -0.117988
    0.159225    0.090043   -0.120386
    0.165044    0.090680   -0.122786
    0.170946    0.091247   -0.125187
    0.176930    0.091742   -0.127574
    0.182994    0.092164   -0.129978
    0.189138    0.092511   -0.132383
    0.195358    0.092781   -0.134790
    0.201655    0.092978   -0.137197
    0.208026    0.093126   -0.139606
    0.214470    0.093157   -0.142014
    0.220986    0.093099   -0.144423
    0.227570    0.092957   -0.146833
    0.234223    0.092729   -0.149242
    0.240941    0.092415   -0.151652
    0.247725    0.092012   -0.154062
    0.254571    0.091521   -0.156470
    0.261478    0.090940   -0.158877
    0.268445    0.090268   -0.161277
    0.275470    0.089503   -0.163685
    0.282550    0.088647   -0.166094
    0.289685    0.087696   -0.168502
    0.296872    0.086652   -0.170910
    0.304110    0.085512   -0.173318
    0.311396    0.084284   -0.175726
    0.318730    0.082990   -0.178134
    0.326109    0.081563   -0.180542
    0.333531    0.080038   -0.182950
    0.340994    0.078412   -0.185358
    0.348497    0.076688   -0.187766
    0.356038    0.074868   -0.190173
    0.363615    0.072950   -0.192580
    0.371226    0.070935   -0.194983
    0.378869    0.068823   -0.197391
    0.386542    0.066613   -0.199799
    0.394243    0.064307   -0.202208
    0.401971    0.061905   -0.204617
    0.409723    0.059406   -0.207026
    0.417498    0.056812   -0.209435
    0.425293    0.054123   -0.211844
    0.433107    0.051339   -0.214254
    0.440937    0.048462   -0.216664
    0.448783    0.045492   -0.219074
    0.456641    0.042429   -0.221484
    0.464509    0.039284   -0.223894
    0.472387    0.036075   -0.226304
    0.480272    0.032742   -0.228713
    0.488161    0.029321   -0.231123
    0.496053    0.025813   -0.233532
    0.503947    0.022219   -0.235941
    0.511839    0.018541   -0.238350
    0.519729    0.014780   -0.240758
    0.527613    0.010936   -0.243165
    0.535491    0.007013   -0.245571
    0.543360    0.003012   -0.247975
    0.551217   -0.001065   -0.250379
    0.559063   -0.005217   -0.252782
    0.566893   -0.009441   -0.255183
    0.574707   -0.013736   -0.257581
    0.582502   -0.018099   -0.259977
    0.590277   -0.022529   -0.262370
    0.598029   -0.027024   -0.264761
    0.605757   -0.031582   -0.267148
    0.613458   -0.036199   -0.269532
    0.621131   -0.040875   -0.271912
    0.628774   -0.045606   -0.274288
    0.636385   -0.050391   -0.276659
    0.643962   -0.055226   -0.279025
    0.651503   -0.060110   -0.281386
    0.659006   -0.065040   -0.283741
    0.666469   -0.070013   -0.286090
    0.673891   -0.075027   -0.288433
    0.681270   -0.080080   -0.290768
    0.688604   -0.085167   -0.293095
    0.695890   -0.090288   -0.295415
    0.703128   -0.095438   -0.297725
    0.710315   -0.100616   -0.300027
    0.717450   -0.105818   -0.302319
    0.724530   -0.111041   -0.304601
    0.731555   -0.116283   -0.306872
    0.738522   -0.121541   -0.309131
    0.745429   -0.126812   -0.311379
    0.752275   -0.132092   -0.313614
    0.759059   -0.137379   -0.315835
    0.765777   -0.142671   -0.318040
    0.772430   -0.147964   -0.320234
    0.779015   -0.153254   -0.322413
    0.785530   -0.158539   -0.324576
    0.791974   -0.163816   -0.326722
    0.798345   -0.169081   -0.328852
    0.804642   -0.174332   -0.330963
    0.810863   -0.179565   -0.333057
    0.817006   -0.184777   -0.335131
    0.823070   -0.189966   -0.337186
    0.829054   -0.195128   -0.339220
    0.834956   -0.200260   -0.341233
    0.840775   -0.205359   -0.343224
    0.846508   -0.210422   -0.345192
    0.852155   -0.215445   -0.347137
    0.857715   -0.220436   -0.349058
    0.863185   -0.225381   -0.350955
    0.868565   -0.230269   -0.352826
    0.873852   -0.235106   -0.354671
    0.879047   -0.239889   -0.356488
    0.884147   -0.244615   -0.358279
    0.889152   -0.249281   -0.360041
    0.894059   -0.253885   -0.361774
    0.898869   -0.258423   -0.363478
    0.903579   -0.262893   -0.365151
    0.908188   -0.267293   -0.366793
    0.912695   -0.271618   -0.368403
    0.917100   -0.275867   -0.369981
    0.921401   -0.280037   -0.371526
    0.925597   -0.284125   -0.373037
    0.929686   -0.288130   -0.374513
    0.933669   -0.292048   -0.375955
    0.937544   -0.295877   -0.377361
    0.941309   -0.299614   -0.378730
    0.944965   -0.303258   -0.380063
    0.948509   -0.306805   -0.381358
    0.951942   -0.310254   -0.382615
    0.955262   -0.313602   -0.383833
    0.958469   -0.316848   -0.385013
    0.961561   -0.319989   -0.386153
    0.964539   -0.323023   -0.387252
    0.967400   -0.325949   -0.388311
    0.970146   -0.328764   -0.389328
    0.972774   -0.331464   -0.390288
    0.975284   -0.334053   -0.390890
    0.977675   -0.336526   -0.390941
    0.979948   -0.338883   -0.390628
    0.982101   -0.341120   -0.390059
    0.984134   -0.343238   -0.389298
    0.986046   -0.345234   -0.388384
    0.987838   -0.347107   -0.387345
    0.989507   -0.348856   -0.386198
    0.991055   -0.350480   -0.384957
    0.992480   -0.351978   -0.383632
    0.993782   -0.353349   -0.382232
    0.994962   -0.354592   -0.380799
    0.996018   -0.355707   -0.379285
    0.996950   -0.356736   -0.377658
    0.997759   -0.357694   -0.376036
    0.998443   -0.358879   -0.374381
    0.999003   -0.360123   -0.372707
    0.999439   -0.361390   -0.371038
    0.999751   -0.362947   -0.369415
    0.999938   -0.364613   -0.367673
    1.000000   -0.365358   -0.365358
  BLADE PROFILES IN CARTESIAN COORDINATES (3D) 
  VARIABLES = "X", "YSS", "YPS" "R" 
  BLADE           2  SECTION           1
   52.453545   -0.928836   -0.928836 1147.492798
   53.622128   -0.976912   -0.976912 1147.489502
   54.669819   -1.020015   -1.020015 1147.485596
   55.609123   -1.058657   -1.058657 1147.481201
   56.451256   -1.093302   -1.093302 1147.476685
   57.206287   -1.124362   -1.124362 1147.471558
   57.883205   -1.152208   -1.152208 1147.466675
   58.490089   -1.177173   -1.177173 1147.461548
   59.034206   -1.199556   -1.199556 1147.457031
   59.522026   -1.219623   -1.219623 1147.452515
   59.959381   -1.237613   -1.237613 1147.448364
   60.351509   -1.253743   -1.253743 1147.444458
   60.703064   -1.268204   -1.268204 1147.441040
   61.018253   -1.281168   -1.281168 1147.437500
   61.300827   -1.292792   -1.292792 1147.434448
   61.554180   -1.303213   -1.303213 1147.431885
   61.781326   -1.312556   -1.312556 1147.429077
   61.984962   -1.320932   -1.320932 1147.426758
   62.167549   -1.328442   -1.328442 1147.424683
   62.331242   -1.335175   -1.335175 1147.422852
   62.477997   -1.341212   -1.341212 1147.421021
   62.624760   -0.598031   -2.111295 1147.419067
   62.778198   -0.244231   -2.491998 1147.416870
   62.938934    0.027290   -2.755139 1147.414551
   63.107594    0.234502   -2.942553 1147.412231
   63.284813    0.390849   -3.098125 1147.409790
   63.471184    0.522638   -3.250088 1147.406982
   63.667290    0.650001   -3.400978 1147.404053
   63.873806    0.774573   -3.551744 1147.400879
   64.091316    0.896747   -3.703080 1147.397461
   64.320457    1.016715   -3.855506 1147.393921
   64.561829    1.134521   -4.009431 1147.390137
   64.816040    1.250093   -4.165180 1147.385986
   65.083740    1.363252   -4.323009 1147.381592
   65.365524    1.473738   -4.483134 1147.376953
   65.661858    1.581160   -4.645657 1147.371948
   65.972816    1.684941   -4.810443 1147.366455
   66.299149    1.784685   -4.977640 1147.360352
   66.641647    1.879951   -5.146592 1147.354248
   67.001190    1.971716   -5.319449 1147.347412
   67.378830    2.056058   -5.495479 1147.340576
   67.775612    2.134010   -5.675003 1147.332642
   68.192482    2.204787   -5.858219 1147.324707
   68.630257    2.267431   -6.045242 1147.315918
   69.090385    2.320963   -6.236465 1147.306152
   69.574516    2.364254   -6.431572 1147.296021
   70.084473    2.395988   -6.632425 1147.285278
   70.622269    2.415184   -6.838922 1147.273315
   71.190056    2.420063   -7.051627 1147.260498
   71.794739    2.406319   -7.272798 1147.246826
   72.445038    2.372344   -7.505161 1147.231812
   73.141640    2.314604   -7.748106 1147.215088
   73.884026    2.229559   -8.001704 1147.197266
   74.670395    2.113842   -8.265069 1147.177612
   75.497734    1.966298   -8.537015 1147.156860
   76.361702    1.780491   -8.816264 1147.134399
   77.248367    1.559334   -9.098431 1147.111084
   78.143539    1.305691   -9.379902 1147.087524
   79.042343    1.021017   -9.659773 1147.063232
   79.940910    0.707028   -9.937387 1147.038452
   80.836189    0.365546  -10.212409 1147.013916
   81.725975    0.000000  -10.484722 1146.989014
   82.609116   -0.391499  -10.754440 1146.964600
   83.491516   -0.809189  -11.023826 1146.939453
   84.377174   -1.254725  -11.294494 1146.914307
   85.265366   -1.727462  -11.566652 1146.889282
   86.154953   -2.226619  -11.840197 1146.864014
   87.044289   -2.751029  -12.114990 1146.838745
   87.931358   -3.299079  -12.390697 1146.813599
   88.813652   -3.868658  -12.666792 1146.788940
   89.683311   -4.453720  -12.941012 1146.764526
   90.535400   -5.049534  -13.211930 1146.740967
   91.367676   -5.652813  -13.478864 1146.718018
   92.178200   -6.260442  -13.741212 1146.695557
   92.965591   -6.869561  -13.998395 1146.674683
   93.728813   -7.477727  -14.250081 1146.654175
   94.467384   -8.082609  -14.496063 1146.634644
   95.183975   -8.684793  -14.737043 1146.616089
   95.879311   -9.283421  -14.973142 1146.598389
   96.553375   -9.877102  -15.204236 1146.581299
   97.206207  -10.465276  -15.430177 1146.565063
   97.837776  -11.045158  -15.650827 1146.549683
   98.448051  -11.616364  -15.866032 1146.535034
   99.037071  -12.177726  -16.075630 1146.521484
   99.604851  -12.728131  -16.279451 1146.508057
  100.151375  -13.266585  -16.477350 1146.495728
  100.676613  -13.792010  -16.669134 1146.484131
  101.180595  -14.303433  -16.854692 1146.472900
  101.663322  -14.799805  -16.989132 1146.462769
  102.124794  -15.280520  -16.812618 1146.453003
  102.564972  -15.962528  -15.962956 1146.443848
  103.005272  -16.278450  -16.278664 1146.438965
  103.480545  -16.619270  -16.619270 1146.433472
  103.993668  -16.987206  -16.987206 1146.427734
  104.547607  -17.384411  -17.384411 1146.421875
  105.145607  -17.813215  -17.813215 1146.415527
  105.791183  -18.276133  -18.276133 1146.408936
  106.488121  -18.775875  -18.775875 1146.401855
  107.240501  -19.315369  -19.315369 1146.394775
  108.052719  -19.897791  -19.897791 1146.387207
  108.929604  -20.526545  -20.526545 1146.379639
  109.876205  -21.205315  -21.205315 1146.371582
  110.898125  -21.938091  -21.938091 1146.363647
  112.001358  -22.729160  -22.729160 1146.355225
  113.192352  -23.583168  -23.583168 1146.346924
  114.478088  -24.505117  -24.505117 1146.338501
  115.866142  -25.500423  -25.500423 1146.330078
  117.364601  -26.574913  -26.574913 1146.322021
  118.982292  -27.734898  -27.734898 1146.313965
  120.728653  -28.987173  -28.987173 1146.306641
  122.613976  -30.339092  -30.339092 1146.299683
  BLADE PROFILES IN CARTESIAN COORDINATES (2D) BEFORE   PROJECTION, SCALING, MESHING AND STACKING 
  VARIABLES = "X", "YSS", "YPS" 
  BLADE           2  SECTION           2
    0.000000    0.001437    0.001437
    0.000062    0.002922   -0.000687
    0.000249    0.004947   -0.003465
    0.000561    0.007032   -0.006389
    0.000997    0.009134   -0.009303
    0.001557    0.011288   -0.012139
    0.002241    0.013644   -0.015012
    0.003050    0.016142   -0.017934
    0.003982    0.018731   -0.020880
    0.005038    0.021384   -0.023814
    0.006218    0.024069   -0.026689
    0.007520    0.026750   -0.029463
    0.008945    0.029391   -0.032096
    0.010493    0.031953   -0.034554
    0.012162    0.034396   -0.036814
    0.013954    0.036686   -0.038877
    0.015866    0.038796   -0.040780
    0.017899    0.040718   -0.042605
    0.020052    0.042475   -0.044451
    0.022325    0.044131   -0.046337
    0.024716    0.045778   -0.048262
    0.027226    0.047438   -0.050222
    0.029854    0.049108   -0.052216
    0.032600    0.050786   -0.054242
    0.035461    0.052467   -0.056298
    0.038439    0.054150   -0.058382
    0.041531    0.055831   -0.060492
    0.044738    0.057506   -0.062627
    0.048058    0.059174   -0.064785
    0.051491    0.060831   -0.066965
    0.055036    0.062475   -0.069165
    0.058691    0.064102   -0.071384
    0.062456    0.065710   -0.073620
    0.066331    0.067296   -0.075873
    0.070314    0.068858   -0.078142
    0.074403    0.070393   -0.080424
    0.078599    0.071898   -0.082720
    0.082900    0.073370   -0.085028
    0.087305    0.074808   -0.087347
    0.091812    0.076209   -0.089676
    0.096421    0.077569   -0.092012
    0.101131    0.078888   -0.094339
    0.105941    0.080165   -0.096693
    0.110848    0.081425   -0.099055
    0.115853    0.082603   -0.101423
    0.120953    0.083725   -0.103798
    0.126148    0.084793   -0.106178
    0.131435    0.085805   -0.108563
    0.136815    0.086759   -0.110953
    0.142285    0.087653   -0.113347
    0.147845    0.088484   -0.115744
    0.153492    0.089251   -0.118145
    0.159225    0.089952   -0.120548
    0.165044    0.090585   -0.122954
    0.170946    0.091147   -0.125359
    0.176930    0.091638   -0.127752
    0.182994    0.092056   -0.130162
    0.189138    0.092398   -0.132573
    0.195358    0.092663   -0.134985
    0.201655    0.092854   -0.137398
    0.208026    0.092998   -0.139812
    0.214470    0.093022   -0.142227
    0.220986    0.092959   -0.144642
    0.227570    0.092812   -0.147057
    0.234223    0.092579   -0.149473
    0.240941    0.092259   -0.151889
    0.247725    0.091851   -0.154305
    0.254571    0.091354   -0.156719
    0.261478    0.090767   -0.159124
    0.268445    0.090089   -0.161539
    0.275470    0.089319   -0.163954
    0.282550    0.088456   -0.166369
    0.289685    0.087500   -0.168784
    0.296872    0.086449   -0.171199
    0.304110    0.085303   -0.173614
    0.311396    0.084068   -0.176029
    0.318730    0.082768   -0.178443
    0.326109    0.081335   -0.180858
    0.333531    0.079801   -0.183273
    0.340994    0.078168   -0.185688
    0.348497    0.076438   -0.188103
    0.356038    0.074611   -0.190517
    0.363615    0.072686   -0.192931
    0.371226    0.070664   -0.195341
    0.378869    0.068544   -0.197757
    0.386542    0.066328   -0.200172
    0.394243    0.064015   -0.202588
    0.401971    0.061605   -0.205005
    0.409723    0.059099   -0.207421
    0.417498    0.056497   -0.209838
    0.425293    0.053800   -0.212255
    0.433107    0.051009   -0.214672
    0.440937    0.048124   -0.217089
    0.448783    0.045146   -0.219506
    0.456641    0.042076   -0.221924
    0.464509    0.038923   -0.224342
    0.472387    0.035706   -0.226759
    0.480272    0.032365   -0.229177
    0.488161    0.028935   -0.231594
    0.496053    0.025419   -0.234011
    0.503947    0.021818   -0.236428
    0.511839    0.018132   -0.238844
    0.519729    0.014361   -0.241260
    0.527613    0.010509   -0.243675
    0.535491    0.006578   -0.246088
    0.543360    0.002568   -0.248501
    0.551217   -0.001517   -0.250914
    0.559063   -0.005678   -0.253324
    0.566893   -0.009910   -0.255732
    0.574707   -0.014213   -0.258138
    0.582502   -0.018585   -0.260542
    0.590277   -0.023024   -0.262943
    0.598029   -0.027528   -0.265341
    0.605757   -0.032093   -0.267737
    0.613458   -0.036720   -0.270128
    0.621131   -0.041404   -0.272516
    0.628774   -0.046144   -0.274900
    0.636385   -0.050937   -0.277279
    0.643962   -0.055781   -0.279653
    0.651503   -0.060674   -0.282021
    0.659006   -0.065612   -0.284384
    0.666469   -0.070594   -0.286741
    0.673891   -0.075617   -0.289091
    0.681270   -0.080678   -0.291434
    0.688604   -0.085774   -0.293769
    0.695890   -0.090903   -0.296096
    0.703128   -0.096062   -0.298414
    0.710315   -0.101248   -0.300723
    0.717450   -0.106459   -0.303023
    0.724530   -0.111691   -0.305312
    0.731555   -0.116941   -0.307590
    0.738522   -0.122207   -0.309857
    0.745429   -0.127486   -0.312112
    0.752275   -0.132774   -0.314355
    0.759059   -0.138070   -0.316582
    0.765777   -0.143370   -0.318795
    0.772430   -0.148670   -0.320996
    0.779015   -0.153969   -0.323182
    0.785530   -0.159262   -0.325352
    0.791974   -0.164547   -0.327505
    0.798345   -0.169820   -0.329642
    0.804642   -0.175079   -0.331760
    0.810863   -0.180320   -0.333860
    0.817006   -0.185540   -0.335941
    0.823070   -0.190736   -0.338002
    0.829054   -0.195906   -0.340043
    0.834956   -0.201045   -0.342062
    0.840775   -0.206151   -0.344060
    0.846508   -0.211222   -0.346035
    0.852155   -0.216253   -0.347986
    0.857715   -0.221250   -0.349913
    0.863185   -0.226202   -0.351815
    0.868565   -0.231097   -0.353692
    0.873852   -0.235941   -0.355543
    0.879047   -0.240731   -0.357367
    0.884147   -0.245464   -0.359163
    0.889152   -0.250137   -0.360931
    0.894059   -0.254747   -0.362669
    0.898869   -0.259292   -0.364378
    0.903579   -0.263768   -0.366056
    0.908188   -0.268173   -0.367703
    0.912695   -0.272504   -0.369319
    0.917100   -0.276759   -0.370902
    0.921401   -0.280935   -0.372451
    0.925597   -0.285029   -0.373967
    0.929686   -0.289039   -0.375448
    0.933669   -0.292962   -0.376894
    0.937544   -0.296796   -0.378304
    0.941309   -0.300539   -0.379678
    0.944965   -0.304187   -0.381015
    0.948509   -0.307739   -0.382314
    0.951942   -0.311193   -0.383575
    0.955262   -0.314546   -0.384797
