  BLADE PROFILES IN CARTESIAN COORDINATES (2D) BEFORE   PROJECTION, SCALING, MESHING AND STACKING 
  VARIABLES = "X", "YSS", "YPS" 
  BLADE           1  SECTION           1
    0.000000   -0.019909   -0.019909
    0.000062   -0.018701   -0.023895
    0.000249   -0.015906   -0.026707
    0.000561   -0.013238   -0.029194
    0.000997   -0.010684   -0.031711
    0.001557   -0.008256   -0.034211
    0.002241   -0.005892   -0.036592
    0.003050   -0.003633   -0.039230
    0.003982   -0.001509   -0.042064
    0.005038    0.000455   -0.045129
    0.006218    0.002242   -0.048503
    0.007520    0.003837   -0.052174
    0.008945    0.005238   -0.056134
    0.010493    0.006508   -0.060373
    0.012162    0.007527   -0.064884
    0.013954    0.008309   -0.069657
    0.015866    0.008989   -0.074685
    0.017899    0.009517   -0.079959
    0.020052    0.009901   -0.085471
    0.022325    0.010153   -0.091212
    0.024716    0.010283   -0.097173
    0.027226    0.010280   -0.103345
    0.029854    0.010153   -0.109720
    0.032600    0.009906   -0.116287
    0.035461    0.009534   -0.123038
    0.038439    0.009030   -0.129963
    0.041531    0.008383   -0.137051
    0.044738    0.007579   -0.144292
    0.048058    0.006600   -0.151677
    0.051491    0.005427   -0.159194
    0.055036    0.004044   -0.166834
    0.058691    0.002449   -0.174584
    0.062456    0.000652   -0.182435
    0.066331   -0.001277   -0.190297
    0.070314   -0.003254   -0.198302
    0.074403   -0.005258   -0.206372
    0.078599   -0.007297   -0.214496
    0.082900   -0.009336   -0.222661
    0.087305   -0.011384   -0.230857
    0.091812   -0.013435   -0.239071
    0.096421   -0.015485   -0.247290
    0.101131   -0.017527   -0.255503
    0.105941   -0.019557   -0.263698
    0.110848   -0.021568   -0.271863
    0.115853   -0.023556   -0.279986
    0.120953   -0.025520   -0.288057
    0.126148   -0.027474   -0.296070
    0.131435   -0.029347   -0.304087
    0.136815   -0.031168   -0.311904
    0.142285   -0.032934   -0.319614
    0.147845   -0.034639   -0.327214
    0.153492   -0.036278   -0.334700
    0.159225   -0.037843   -0.342075
    0.165044   -0.039337   -0.349330
    0.170946   -0.040786   -0.356353
    0.176930   -0.042079   -0.363247
    0.182994   -0.043274   -0.370039
    0.189138   -0.044364   -0.376454
    0.195358   -0.045342   -0.382757
    0.201655   -0.046204   -0.388917
    0.208026   -0.046941   -0.394674
    0.214470   -0.047548   -0.400317
    0.220986   -0.048019   -0.405659
    0.227570   -0.048346   -0.410806
    0.234223   -0.048524   -0.415690
    0.240941   -0.048549   -0.420230
    0.247725   -0.048415   -0.424598
    0.254571   -0.048121   -0.428504
    0.261478   -0.047664   -0.432297
    0.268445   -0.047041   -0.435549
    0.275470   -0.046146   -0.438712
    0.282550   -0.045091   -0.441298
    0.289685   -0.043951   -0.443778
    0.296872   -0.042506   -0.445687
    0.304110   -0.040909   -0.447439
    0.311396   -0.039075   -0.448662
    0.318730   -0.037034   -0.449650
    0.326109   -0.034727   -0.450170
    0.333531   -0.032292   -0.450365
    0.340994   -0.029507   -0.450159
    0.348497   -0.026590   -0.449546
    0.356038   -0.023437   -0.448584
    0.363615   -0.020045   -0.447155
    0.371226   -0.016409   -0.445400
    0.378869   -0.012527   -0.443161
    0.386542   -0.008399   -0.440575
    0.394243   -0.004024   -0.437540
    0.401971    0.000598   -0.434088
    0.409723    0.005465   -0.430277
    0.417498    0.010561   -0.425934
    0.425293    0.015825   -0.421373
    0.433107    0.021475   -0.416000
    0.440937    0.027375   -0.410425
    0.448783    0.033521   -0.404471
    0.456641    0.039910   -0.397937
    0.464509    0.046530   -0.391083
    0.472387    0.053340   -0.383866
    0.480272    0.060512   -0.376059
    0.488161    0.067937   -0.367859
    0.496053    0.075600   -0.359298
    0.503947    0.083485   -0.350423
    0.511839    0.091551   -0.340951
    0.519729    0.099984   -0.331072
    0.527613    0.108659   -0.320798
    0.535491    0.117563   -0.310127
    0.543360    0.126677   -0.299058
    0.551217    0.135958   -0.287595
    0.559063    0.145599   -0.275740
    0.566893    0.155467   -0.263500
    0.574707    0.165549   -0.250881
    0.582502    0.175822   -0.237890
    0.590277    0.186235   -0.224534
    0.598029    0.197005   -0.210821
    0.605757    0.207978   -0.196760
    0.613458    0.219146   -0.182359
    0.621131    0.230475   -0.167626
    0.628774    0.241927   -0.152539
    0.636385    0.253693   -0.136948
    0.643962    0.265654   -0.121233
    0.651503    0.277783   -0.105223
    0.659006    0.290076   -0.088928
    0.666469    0.302503   -0.072357
    0.673891    0.315016   -0.055496
    0.681270    0.327801   -0.038191
    0.688604    0.340740   -0.020815
    0.695890    0.353810   -0.003206
