  BLADE PROFILES IN CARTESIAN COORDINATES (2D) BEFORE   PROJECTION, SCALING, MESHING AND STACKING 
  VARIABLES = "X", "YSS", "YPS" 
  BLADE           1  SECTION           1
    0.170946    0.150465   -0.096313
    0.176930    0.154104   -0.097029
    0.182994    0.157766   -0.097659
    0.189138    0.161450   -0.098200
    0.195358    0.165154   -0.098649
    0.201655    0.168879   -0.099012
    0.208026    0.172622   -0.099314
    0.214470    0.176371   -0.099466
    0.220986    0.180149   -0.099509
    0.227570    0.183945   -0.099447
    0.234223    0.187756   -0.099278
    0.240941    0.191583   -0.098999
    0.247725    0.195425   -0.098609
    0.254571    0.199280   -0.098105
    0.261478    0.203145   -0.097497
    0.268445    0.207015   -0.096804
    0.275470    0.210907   -0.095947
    0.282550    0.214809   -0.094954
    0.289685    0.218722   -0.093838
    0.296872    0.222645   -0.092596
    0.304110    0.226576   -0.091229
    0.311396    0.230515   -0.089733
    0.318730    0.234454   -0.088109
    0.326109    0.238408   -0.086354
    0.333531    0.242369   -0.084481
    0.340994    0.246336   -0.082510
    0.348497    0.250308   -0.080358
    0.356038    0.254285   -0.078065
    0.363615    0.258266   -0.075631
    0.371226    0.262251   -0.073063
    0.378869    0.266239   -0.070358
    0.386542    0.270228   -0.067518
    0.394243    0.274214   -0.064542
    0.401971    0.278207   -0.061429
    0.409723    0.282201   -0.058180
    0.417498    0.286195   -0.054795
    0.425293    0.290189   -0.051274
    0.433107    0.294182   -0.047629
    0.440937    0.298173   -0.043889
    0.448783    0.302163   -0.039963
    0.456641    0.306150   -0.035903
    0.464509    0.310133   -0.031703
    0.472387    0.314113   -0.027371
    0.480272    0.318088   -0.022908
    0.488161    0.322059   -0.018316
    0.496053    0.326024   -0.013596
    0.503947    0.329982   -0.008749
    0.511839    0.333932   -0.003778
    0.519729    0.337877    0.001317
    0.527613    0.341815    0.006533
    0.535491    0.345744    0.011869
    0.543360    0.349664    0.017322
    0.551217    0.353574    0.022891
    0.559063    0.357475    0.028573
    0.566893    0.361364    0.034366
    0.574707    0.365242    0.040267
    0.582502    0.369108    0.046273
    0.590277    0.372961    0.052383
    0.598029    0.376801    0.058593
    0.605757    0.380627    0.064900
    0.613458    0.384438    0.071302
    0.621131    0.388234    0.077795
    0.628774    0.392014    0.084376
    0.636385    0.395777    0.091041
    0.643962    0.399523    0.097788
    0.651503    0.403251    0.104613
    0.659006    0.406960    0.111513
    0.666469    0.410650    0.118483
    0.673891    0.414320    0.125520
    0.681270    0.417969    0.132621
    0.688604    0.421596    0.139780
    0.695890    0.425200    0.146996
    0.703128    0.428782    0.154263
    0.710315    0.432340    0.161577
    0.717450    0.435874    0.168935
    0.724530    0.439383    0.176332
    0.731555    0.442865    0.183764
    0.738522    0.446321    0.191226
    0.745429    0.449749    0.198715
    0.752275    0.453149    0.206230
    0.759059    0.456520    0.213762
    0.765777    0.459861    0.221308
    0.772430    0.463172    0.228863
    0.779015    0.466451    0.236421
    0.785530    0.469698    0.243979
    0.791974    0.472912    0.251548
    0.798345    0.476093    0.259113
    0.804642    0.479239    0.266642
    0.810863    0.482350    0.274152
    0.817006    0.485425    0.281638
    0.823070    0.488462    0.289097
    0.829054    0.491462    0.296523
    0.834956    0.494424    0.303912
    0.840775    0.497346    0.311259
    0.846508    0.500229    0.318561
    0.852155    0.503071    0.325815
    0.857715    0.505872    0.333013
    0.863185    0.508630    0.340151
    0.868565    0.511346    0.347224
    0.873852    0.514018    0.354228
    0.879047    0.516645    0.361157
    0.884147    0.519227    0.368022
    0.889152    0.521763    0.374801
    0.894059    0.524252    0.381483
    0.898869    0.526693    0.388073
    0.903579    0.529087    0.394568
    0.908188    0.531432    0.400963
    0.912695    0.533727    0.407256
    0.917100    0.535971    0.413442
    0.921401    0.538165    0.419516
    0.925597    0.540307    0.425474
    0.929686    0.542396    0.431312
    0.933669    0.544433    0.437026
    0.937544    0.546417    0.442613
    0.941309    0.548346    0.448068
    0.944965    0.550221    0.453389
    0.948509    0.552040    0.458571
    0.951942    0.553803    0.463612
    0.955262    0.555510    0.468508
    0.958469    0.557159    0.473255
    0.961561    0.558751    0.477851
    0.964539    0.560285    0.482292
    0.967400    0.561760    0.486576
    0.970146    0.562909    0.490699
    0.972774    0.563502    0.494659
    0.975284    0.563729    0.498453
    0.977675    0.563697    0.502079
    0.979948    0.563467    0.505534
    0.982101    0.563074    0.508816
    0.984134    0.562541    0.511922
    0.986046    0.561883    0.514851
    0.987838    0.561110    0.517598
    0.989507    0.560227    0.520166
    0.991055    0.559241    0.522551
    0.992480    0.558181    0.524750
    0.993782    0.556993    0.526763
    0.994962    0.555704    0.528589
    0.996018    0.554346    0.530225
    0.996950    0.552887    0.531672
    0.997759    0.551355    0.532981
    0.998443    0.549761    0.534166
    0.999003    0.548120    0.535541
    0.999439    0.546450    0.536880
    0.999751    0.544794    0.538393
    0.999938    0.543201    0.540158
    1.000000    0.540915    0.540915
  BLADE PROFILES IN CARTESIAN COORDINATES (3D) 
  VARIABLES = "X", "YSS", "YPS" "R" 
  BLADE           1  SECTION           1
  -24.982693  -17.708345  -17.708345 1147.846924
  -22.110790  -17.490316  -17.490316 1147.845581
  -19.550196  -17.295919  -17.295919 1147.844116
  -17.267159  -17.122591  -17.122591 1147.842651
  -15.231591  -16.968048  -16.968048 1147.841187
  -13.416678  -16.830256  -16.830256 1147.839844
  -11.798492  -16.707397  -16.707397 1147.838135
  -10.355712  -16.597855  -16.597855 1147.836792
   -9.069330  -16.500189  -16.500189 1147.835449
   -7.922380  -16.413107  -16.413107 1147.834229
   -6.899759  -16.335461  -16.335461 1147.833252
   -5.987987  -16.266233  -16.266233 1147.832031
   -5.175048  -16.204508  -16.204508 1147.831055
   -4.450226  -16.149477  -16.149477 1147.830078
   -3.803978  -16.100407  -16.100407 1147.829346
   -3.227778  -16.056658  -16.056658 1147.828735
   -2.714034  -16.017649  -16.017649 1147.827881
   -2.255980  -15.982868  -15.982868 1147.827271
   -1.847577  -15.951860  -15.951860 1147.826782
   -1.483446  -15.924213  -15.924213 1147.826294
   -1.158783  -15.899559  -15.899559 1147.825684
   -0.869314  -15.877581  -15.877581 1147.825317
   -0.611222  -15.857984  -15.857984 1147.824829
   -0.381104  -15.840510  -15.840510 1147.824585
   -0.175934  -15.824934  -15.824934 1147.824463
    0.007000  -15.811043  -15.811043 1147.824097
    0.189933  -14.856707  -16.733637 1147.823486
    0.381200  -14.418841  -17.139755 1147.823120
    0.581579  -14.120920  -17.458487 1147.822632
    0.791830  -13.900480  -17.712811 1147.822021
    1.012720  -13.697605  -17.913063 1147.821411
    1.245028  -13.491713  -18.079355 1147.820679
    1.489514  -13.281455  -18.239388 1147.820312
    1.746946  -13.066789  -18.399483 1147.819580
    2.018098  -12.845775  -18.561012 1147.819092
    2.303734  -12.618164  -18.721111 1147.817993
    2.604624  -12.383631  -18.881132 1147.817383
    2.921536  -12.141740  -19.040752 1147.816406
    3.255243  -11.892104  -19.199570 1147.815430
    3.606504  -11.634360  -19.357065 1147.814331
    3.975922  -11.368540  -19.512560 1147.813354
    4.363577  -11.095238  -19.665104 1147.812134
    4.770385  -10.812775  -19.815420 1147.810913
    5.197348  -10.521354  -19.959768 1147.809692
    5.645596  -10.220479  -20.098118 1147.808472
    6.116362   -9.909863  -20.230011 1147.807129
    6.611006   -9.589244  -20.354271 1147.805298
    7.130711   -9.257055  -20.469509 1147.803955
    7.676466   -8.913553  -20.576294 1147.802368
    8.250106   -8.558031  -20.667570 1147.800415
    8.853668   -8.190279  -20.744505 1147.798462
    9.489437   -7.807868  -20.804918 1147.796387
   10.159904   -7.410329  -20.847151 1147.794434
   10.867785   -6.997388  -20.867434 1147.792114
   11.621665   -6.563022  -20.859285 1147.789673
   12.432389   -6.102357  -20.820023 1147.786865
   13.300884   -5.616177  -20.745668 1147.783936
   14.226444   -5.104789  -20.625551 1147.780640
   15.206870   -4.570003  -20.453922 1147.777344
   16.238361   -4.015043  -20.226822 1147.773682
   17.315592   -3.441919  -19.942768 1147.769897
   18.421076   -2.860292  -19.593891 1147.765869
   19.537170   -2.279339  -19.188154 1147.762085
   20.657822   -1.701208  -18.727623 1147.758179
   21.778151   -1.127761  -18.215988 1147.753784
   22.894402   -0.560431  -17.654663 1147.750244
   24.003853    0.000000  -17.043213 1147.746582
   25.104961    0.553281  -16.386827 1147.742188
   26.205189    1.103597  -15.682103 1147.738159
   27.309462    1.654080  -14.926042 1147.734131
   28.416910    2.204515  -14.119124 1147.730469
   29.526062    2.754559  -13.262431 1147.726440
   30.634947    3.303560  -12.357759 1147.722778
   31.740986    3.850592  -11.407722 1147.719116
   32.841049    4.394424  -10.415887 1147.715576
   33.925354    4.930508   -9.392758 1147.711670
   34.987804    5.456055   -8.346699 1147.708008
   36.025517    5.969890   -7.283638 1147.704956
   37.036087    6.470986   -6.209257 1147.701660
   38.017803    6.958605   -5.128374 1147.698608
   38.969418    7.432216   -4.046087 1147.695923
   39.890270    7.891533   -2.964855 1147.692993
   40.783718    8.338246   -1.887598 1147.690552
   41.650669    8.772750   -0.814158 1147.688110
   42.491081    9.195173    0.253072 1147.685791
   43.305008    9.605415    1.311699 1147.683472
   44.092407   10.003455    2.359255 1147.681519
   44.853291   10.389236    3.393362 1147.679565
   45.587666   10.762689    4.410685 1147.677856
   46.295540   11.123697    5.410160 1147.676025
   46.976902   11.472263    6.389354 1147.674561
   47.631733   11.808318    7.346299 1147.672729
   48.260067   12.132385    8.279103 1147.671631
   48.861885   12.278767    9.186008 1147.670288
   49.437187   12.118657   10.065110 1147.669067
   49.985985   11.140049   11.139518 1147.667969
   50.534798   11.708274   11.708008 1147.667358
   51.114929   12.309230   12.309230 1147.666870
   51.728207   12.944502   12.944502 1147.666382
   52.376503   13.616061   13.616061 1147.665527
   53.061832   14.325967   14.325967 1147.664307
   53.786282   15.076416   15.076416 1147.663208
   54.552124   15.869720   15.869720 1147.661743
   55.361702   16.708336   16.708336 1147.660156
   56.217518   17.594833   17.594833 1147.657959
   57.122208   18.531956   18.531956 1147.655518
   58.078560   19.522591   19.522591 1147.652344
   59.089550   20.569792   20.569792 1147.648926
   60.158257   21.676790   21.676790 1147.645142
   61.288006   22.847004   22.847004 1147.640381
   62.482273   24.084038   24.084038 1147.635010
  BLADE PROFILES IN CARTESIAN COORDINATES (2D) BEFORE   PROJECTION, SCALING, MESHING AND STACKING 
  VARIABLES = "X", "YSS", "YPS" 
  BLADE           1  SECTION           2
    0.000000   -0.000431   -0.000431
    0.000062    0.002652   -0.002077
    0.000249    0.005170   -0.004188
    0.000561    0.007816   -0.006214
    0.000997    0.010602   -0.008413
    0.001557    0.013399   -0.010636
    0.002241    0.016159   -0.012888
    0.003050    0.018922   -0.015194
    0.003982    0.021678   -0.017575
    0.005038    0.024407   -0.020016
    0.006218    0.027056   -0.022491
    0.007520    0.029590   -0.024966
    0.008945    0.031983   -0.027422
    0.010493    0.034213   -0.029842
    0.012162    0.036277   -0.032188
    0.013954    0.038201   -0.034429
    0.015866    0.040054   -0.036541
    0.017899    0.041939   -0.038505
    0.020052    0.043896   -0.040322
    0.022325    0.045927   -0.042021
    0.024716    0.048031   -0.043668
    0.027226    0.050205   -0.045333
    0.029854    0.052448   -0.047029
    0.032600    0.054754   -0.048753
    0.035461    0.057110   -0.050503
    0.038439    0.059545   -0.052295
    0.041531    0.062040   -0.054081
    0.044738    0.064594   -0.055878
    0.048058    0.067206   -0.057684
    0.051491    0.069873   -0.059496
    0.055036    0.072595   -0.061311
    0.058691    0.075369   -0.063125
    0.062456    0.078195   -0.064934
    0.066331    0.081070   -0.066734
    0.070314    0.083993   -0.068523
    0.074403    0.086962   -0.070296
    0.078599    0.089976   -0.072049
    0.082900    0.093018   -0.073781
    0.087305    0.096117   -0.075486
    0.091812    0.099257   -0.077165
    0.096421    0.102438   -0.078839
    0.101131    0.105657   -0.080440
    0.105941    0.108913   -0.081998
    0.110848    0.112206   -0.083512
    0.115853    0.115534   -0.084978
    0.120953    0.118895   -0.086394
    0.126148    0.122273   -0.087755
    0.131435    0.125697   -0.089058
    0.136815    0.129152   -0.090301
    0.142285    0.132636   -0.091480
    0.147845    0.136149   -0.092595
    0.153492    0.139689   -0.093675
    0.159225    0.143256   -0.094632
    0.165044    0.146846   -0.095511
    0.170946    0.150448   -0.096311
    0.176930    0.154086   -0.097027
    0.182994    0.157748   -0.097657
    0.189138    0.161431   -0.098198
    0.195358    0.165135   -0.098648
    0.201655    0.168859   -0.099012
    0.208026    0.172602   -0.099313
    0.214470    0.176350   -0.099466
    0.220986    0.180127   -0.099509
    0.227570    0.183922   -0.099448
    0.234223    0.187732   -0.099279
    0.240941    0.191559   -0.099001
    0.247725    0.195399   -0.098611
    0.254571    0.199254   -0.098108
    0.261478    0.203118   -0.097500
    0.268445    0.206988   -0.096808
    0.275470    0.210878   -0.095952
    0.282550    0.214779   -0.094960
    0.289685    0.218691   -0.093844
    0.296872    0.222613   -0.092603
    0.304110    0.226544   -0.091236
    0.311396    0.230482   -0.089741
    0.318730    0.234420   -0.088118
    0.326109    0.238373   -0.086364
    0.333531    0.242332   -0.084492
    0.340994    0.246298   -0.082522
    0.348497    0.250270   -0.080371
    0.356038    0.254246   -0.078078
    0.363615    0.258226   -0.075646
    0.371226    0.262210   -0.073078
    0.378869    0.266196   -0.070375
    0.386542    0.270184   -0.067536
    0.394243    0.274169   -0.064560
    0.401971    0.278161   -0.061449
    0.409723    0.282153   -0.058201
    0.417498    0.286146   -0.054817
    0.425293    0.290139   -0.051297
    0.433107    0.294131   -0.047654
    0.440937    0.298121   -0.043915
    0.448783    0.302109   -0.039990
    0.456641    0.306095   -0.035931
    0.464509    0.310077   -0.031733
    0.472387    0.314055   -0.027402
    0.480272    0.318029   -0.022941
    0.488161    0.321998   -0.018350
    0.496053    0.325962   -0.013632
    0.503947    0.329919   -0.008786
    0.511839    0.333869   -0.003816
    0.519729    0.337811    0.001277
    0.527613    0.341747    0.006491
    0.535491    0.345674    0.011826
    0.543360    0.349593    0.017278
    0.551217    0.353502    0.022845
    0.559063    0.357401    0.028525
    0.566893    0.361289    0.034316
    0.574707    0.365165    0.040215
    0.582502    0.369029    0.046220
    0.590277    0.372881    0.052328
    0.598029    0.376719    0.058536
    0.605757    0.380544    0.064842
    0.613458    0.384353    0.071241
    0.621131    0.388148    0.077732
    0.628774    0.391926    0.084311
    0.636385    0.395687    0.090975
    0.643962    0.399432    0.097720
    0.651503    0.403158    0.104544
    0.659006    0.406865    0.111441
    0.666469    0.410554    0.118409
    0.673891    0.414222    0.125444
    0.681270    0.417869    0.132543
    0.688604    0.421494    0.139701
    0.695890    0.425097    0.146914
    0.703128    0.428677    0.154179
    0.710315    0.432234    0.161491
    0.717450    0.435766    0.168847
    0.724530    0.439272    0.176242
    0.731555    0.442753    0.183672
    0.738522    0.446207    0.191132
    0.745429    0.449634    0.198619
    0.752275    0.453032    0.206132
    0.759059    0.456401    0.213663
    0.765777    0.459741    0.221206
    0.772430    0.463050    0.228759
    0.779015    0.466327    0.236315
    0.785530    0.469573    0.243871
    0.791974    0.472785    0.251438
    0.798345    0.475964    0.259001
    0.804642    0.479109    0.266528
    0.810863    0.482218    0.274036
    0.817006    0.485291    0.281520
    0.823070    0.488327    0.288977
    0.829054    0.491325    0.296401
    0.834956    0.494285    0.303788
    0.840775    0.497206    0.311133
    0.846508    0.500088    0.318434
    0.852155    0.502928    0.325686
    0.857715    0.505727    0.332882
    0.863185    0.508484    0.340017
    0.868565    0.511198    0.347088
    0.873852    0.513868    0.354090
    0.879047    0.516494    0.361019
    0.884147    0.519074    0.367882
    0.889152    0.521609    0.374659
    0.894059    0.524097    0.381338
    0.898869    0.526537    0.387927
    0.903579    0.528929    0.394420
    0.908188    0.531272    0.400814
    0.912695    0.533566    0.407105
    0.917100    0.535810    0.413290
    0.921401    0.538002    0.419362
    0.925597    0.540142    0.425319
    0.929686    0.542231    0.431155
    0.933669    0.544267    0.436867
    0.937544    0.546249    0.442453
    0.941309    0.548177    0.447907
    0.944965    0.550051    0.453226
    0.948509    0.551869    0.458407
    0.951942    0.553631    0.463446
    0.955262    0.555336    0.468341
    0.958469    0.556985    0.473087
    0.961561    0.558576    0.477682
    0.964539    0.560109    0.482122
    0.967400    0.561583    0.486404
    0.970146    0.562732    0.490526
    0.972774    0.563324    0.494485
    0.975284    0.563550    0.498279
    0.977675    0.563518    0.501904
    0.979948    0.563287    0.505358
    0.982101    0.562894    0.508639
    0.984134    0.562360    0.511744
    0.986046    0.561702    0.514672
    0.987838    0.560928    0.517419
    0.989507    0.560045    0.519986
    0.991055    0.559059    0.522370
    0.992480    0.557998    0.524569
    0.993782    0.556810    0.526581
    0.994962    0.555521    0.528407
    0.996018    0.554162    0.530043
    0.996950    0.552703    0.531489
    0.997759    0.551171    0.532797
    0.998443    0.549577    0.533983
    0.999003    0.547936    0.535357
    0.999439    0.546266    0.536695
    0.999751    0.544611    0.538209
    0.999938    0.543017    0.539974
    1.000000    0.540730    0.540730
  BLADE PROFILES IN CARTESIAN COORDINATES (3D) 
  VARIABLES = "X", "YSS", "YPS" "R" 
  BLADE           1  SECTION           2
  -25.003149  -17.711670  -17.711670 1148.055054
  -22.130056  -17.493612  -17.493612 1148.054932
  -19.568399  -17.299196  -17.299196 1148.054810
  -17.284414  -17.125849  -17.125849 1148.054932
  -15.248003  -16.971294  -16.971294 1148.054932
  -13.432334  -16.833490  -16.833490 1148.054932
  -11.813478  -16.710629  -16.710629 1148.055054
  -10.370101  -16.601084  -16.601084 1148.054810
   -9.083179  -16.503407  -16.503407 1148.054810
   -7.935754  -16.416325  -16.416325 1148.055054
   -6.912705  -16.338678  -16.338678 1148.054810
   -6.000554  -16.269449  -16.269449 1148.055054
   -5.187278  -16.207727  -16.207727 1148.054932
   -4.462154  -16.152693  -16.152693 1148.054932
   -3.815634  -16.103624  -16.103624 1148.054932
   -3.239198  -16.059875  -16.059875 1148.054810
   -2.725241  -16.020868  -16.020868 1148.054810
   -2.266994  -15.986089  -15.986089 1148.055054
   -1.858422  -15.955079  -15.955079 1148.054932
   -1.494137  -15.927430  -15.927430 1148.054810
   -1.169341  -15.902780  -15.902780 1148.055054
   -0.879751  -15.880801  -15.880801 1148.054932
   -0.621548  -15.861206  -15.861206 1148.054932
   -0.391336  -15.843732  -15.843732 1148.055054
   -0.186080  -15.828153  -15.828153 1148.054932
   -0.003072  -15.814265  -15.814265 1148.055054
    0.179937  -14.859621  -16.737162 1148.054932
    0.371287  -14.421615  -17.143433 1148.055176
    0.571748  -14.123590  -17.462284 1148.055054
    0.782086  -13.903071  -17.716690 1148.054810
    1.003074  -13.700137  -17.917013 1148.054810
    1.235476  -13.494183  -18.083366 1148.054810
    1.480063  -13.283867  -18.243465 1148.054810
    1.737603  -13.069142  -18.403629 1148.054932
    2.008869  -12.848064  -18.565224 1148.054810
    2.294625  -12.620392  -18.725393 1148.054810
    2.595643  -12.385794  -18.885481 1148.054810
    2.912688  -12.143840  -19.045172 1148.054932
    3.246534  -11.894135  -19.204060 1148.054810
    3.597944  -11.636326  -19.361629 1148.054688
    3.967512  -11.370435  -19.517197 1148.054810
    4.355335  -11.097063  -19.669809 1148.054932
    4.762309  -10.814528  -19.820204 1148.055054
    5.189451  -10.523039  -19.964632 1148.054932
    5.637891  -10.222091  -20.103052 1148.054932
    6.108856   -9.911398  -20.235020 1148.054932
    6.603707   -9.590705  -20.359356 1148.054932
    7.123625   -9.258440  -20.474669 1148.054810
    7.669613   -8.914861  -20.581535 1148.054688
    8.243490   -8.559261  -20.672882 1148.055054
    8.847315   -8.191435  -20.749889 1148.054810
    9.483351   -7.808942  -20.810369 1148.054565
   10.154097   -7.411322  -20.852669 1148.054810
   10.862276   -6.998301  -20.873026 1148.055054
   11.616463   -6.563855  -20.864939 1148.054810
   12.427545   -6.103107  -20.825733 1148.054810
   13.296390   -5.616838  -20.751429 1148.054810
   14.222352   -5.105370  -20.631369 1148.054688
   15.203195   -4.570502  -20.459780 1148.055054
   16.235115   -4.015461  -20.232700 1148.055054
   17.312794   -3.442262  -19.948668 1148.054565
   18.418753   -2.860560  -19.599806 1148.055054
   19.535301   -2.279543  -19.194061 1148.054932
   20.656439   -1.701352  -18.733505 1148.054932
   21.777237   -1.127851  -18.221842 1148.054565
   22.893948   -0.560473  -17.660469 1148.054932
   24.003859    0.000000  -17.048967 1148.054932
   25.105455    0.553327  -16.392513 1148.054932
   26.206120    1.103651  -15.687710 1148.055054
   27.310877    1.654166  -14.931551 1148.054932
   28.418793    2.204621  -14.124528 1148.054932
   29.528416    2.754674  -13.267723 1148.054932
   30.637747    3.303679  -12.362924 1148.054932
   31.744265    3.850717  -11.412746 1148.054443
   32.844803    4.394546  -10.420765 1148.054810
   33.929558    4.930619   -9.397481 1148.054810
   34.992455    5.456156   -8.351259 1148.054688
   36.030567    5.969967   -7.288036 1148.054321
   37.041603    6.471049   -6.213480 1148.054932
   38.023724    6.958644   -5.132412 1148.054932
   38.975746    7.432226   -4.049956 1148.054688
   39.896973    7.891507   -2.968541 1148.054810
   40.790794    8.338193   -1.891107 1148.054810
   41.658104    8.772661   -0.817492 1148.054810
   42.498878    9.195048    0.249919 1148.054810
   43.313137    9.605253    1.308729 1148.054810
   44.100864   10.003256    2.356470 1148.054810
   44.862076   10.388992    3.390748 1148.054932
   45.596764   10.762403    4.408245 1148.055054
   46.304920   11.123368    5.407895 1148.054810
   46.986565   11.471891    6.387250 1148.054932
   47.641685   11.807897    7.344354 1148.054810
   48.270287   12.131927    8.277328 1148.054932
   48.872353   12.278254    9.184396 1148.055054
   49.447903   12.117948   10.063649 1148.054810
   49.996922   11.138784   11.138253 1148.054932
   50.545952   11.707055   11.706790 1148.054932
   51.126324   12.308056   12.308056 1148.054932
   51.739857   12.943383   12.943383 1148.054810
   52.388424   13.614996   13.614996 1148.054932
   53.074039   14.324965   14.324965 1148.054932
   53.798801   15.075481   15.075481 1148.054810
   54.564960   15.868861   15.868861 1148.054810
   55.374866   16.707552   16.707552 1148.054932
   56.231045   17.594141   17.594141 1148.054932
   57.136112   18.531372   18.531372 1148.054932
   58.092869   19.522123   19.522123 1148.055054
   59.104263   20.569460   20.569460 1148.054932
   60.173435   21.676617   21.676617 1148.054810
   61.303669   22.847000   22.847000 1148.054932
   62.498444   24.084229   24.084229 1148.055054
  BLADE PROFILES IN CARTESIAN COORDINATES (2D) BEFORE   PROJECTION, SCALING, MESHING AND STACKING 
  VARIABLES = "X", "YSS", "YPS" 
  BLADE           1  SECTION           3
    0.000000   -0.000431   -0.000431
    0.000062    0.002651   -0.002077
    0.000249    0.005172   -0.004188
    0.000561    0.007818   -0.006213
    0.000997    0.010601   -0.008413
    0.001557    0.013397   -0.010627
    0.002241    0.016157   -0.012882
    0.003050    0.018919   -0.015193
    0.003982    0.021676   -0.017574
    0.005038    0.024405   -0.020015
    0.006218    0.027053   -0.022489
    0.007520    0.029587   -0.024965
    0.008945    0.031980   -0.027420
    0.010493    0.034210   -0.029840
    0.012162    0.036274   -0.032186
    0.013954    0.038198   -0.034427
    0.015866    0.040050   -0.036538
    0.017899    0.041935   -0.038502
    0.020052    0.043892   -0.040319
    0.022325    0.045923   -0.042018
    0.024716    0.048027   -0.043665
    0.027226    0.050201   -0.045330
    0.029854    0.052443   -0.047026
    0.032600    0.054749   -0.048750
    0.035461    0.057105   -0.050500
    0.038439    0.059539   -0.052291
    0.041531    0.062034   -0.054077
    0.044738    0.064589   -0.055874
    0.048058    0.067200   -0.057680
    0.051491    0.069867   -0.059493
    0.055036    0.072589   -0.061307
    0.058691    0.075362   -0.063121
    0.062456    0.078187   -0.064930
    0.066331    0.081062   -0.066730
    0.070314    0.083985   -0.068518
    0.074403    0.086954   -0.070291
    0.078599    0.089968   -0.072045
    0.082900    0.093009   -0.073776
    0.087305    0.096108   -0.075482
    0.091812    0.099248   -0.077161
    0.096421    0.102428   -0.078835
    0.101131    0.105646   -0.080436
    0.105941    0.108902   -0.081994
    0.110848    0.112195   -0.083508
    0.115853    0.115522   -0.084974
    0.120953    0.118883   -0.086390
    0.126148    0.122260   -0.087751
    0.131435    0.125684   -0.089055
    0.136815    0.129138   -0.090298
    0.142285    0.132622   -0.091476
    0.147845    0.136134   -0.092592
    0.153492    0.139674   -0.093673
    0.159225    0.143240   -0.094629
    0.165044    0.146830   -0.095509
    0.170946    0.150431   -0.096308
    0.176930    0.154069   -0.097025
    0.182994    0.157729   -0.097655
    0.189138    0.161412   -0.098197
    0.195358    0.165115   -0.098647
    0.201655    0.168839   -0.099011
    0.208026    0.172581   -0.099313
    0.214470    0.176328   -0.099466
    0.220986    0.180105   -0.099510
    0.227570    0.183899   -0.099449
    0.234223    0.187709   -0.099281
    0.240941    0.191534   -0.099003
    0.247725    0.195374   -0.098614
    0.254571    0.199228   -0.098111
    0.261478    0.203091   -0.097504
    0.268445    0.206960   -0.096813
    0.275470    0.210849   -0.095957
    0.282550    0.214750   -0.094966
    0.289685    0.218661   -0.093850
    0.296872    0.222582   -0.092610
    0.304110    0.226512   -0.091244
    0.311396    0.230449   -0.089750
    0.318730    0.234385   -0.088127
    0.326109    0.238337   -0.086374
    0.333531    0.242296   -0.084503
    0.340994    0.246261   -0.082534
    0.348497    0.250231   -0.080384
    0.356038    0.254206   -0.078093
    0.363615    0.258185   -0.075661
    0.371226    0.262168   -0.073094
    0.378869    0.266153   -0.070392
    0.386542    0.270140   -0.067554
    0.394243    0.274123   -0.064580
    0.401971    0.278114   -0.061469
    0.409723    0.282106   -0.058222
    0.417498    0.286097   -0.054840
    0.425293    0.290089   -0.051321
    0.433107    0.294079   -0.047679
    0.440937    0.298068   -0.043941
    0.448783    0.302055   -0.040018
    0.456641    0.306039   -0.035960
