  BLADE PROFILES IN CARTESIAN COORDINATES (2D) BEFORE   PROJECTION, SCALING, MESHING AND STACKING 
  VARIABLES = "X", "YSS", "YPS" 
  BLADE           1  SECTION           1
    0.000000   -0.014840   -0.014840
    0.000062   -0.012961   -0.017411
    0.000249   -0.010303   -0.019814
    0.000561   -0.007801   -0.022152
    0.000997   -0.005369   -0.024303
    0.001557   -0.003011   -0.026323
    0.002241   -0.000745   -0.028138
    0.003050    0.001409   -0.030060
    0.003982    0.003442   -0.032061
    0.005038    0.005343   -0.034103
    0.006218    0.007111   -0.036314
    0.007520    0.008778   -0.038711
    0.008945    0.010295   -0.041298
    0.010493    0.011685   -0.044074
    0.012162    0.013004   -0.047007
    0.013954    0.014238   -0.050105
    0.015866    0.015403   -0.053362
    0.017899    0.016501   -0.056776
    0.020052    0.017538   -0.060341
    0.022325    0.018513   -0.064050
    0.024716    0.019427   -0.067898
    0.027226    0.020273   -0.071879
    0.029854    0.021040   -0.075987
    0.032600    0.021721   -0.080215
    0.035461    0.022293   -0.084559
    0.038439    0.022734   -0.089011
    0.041531    0.023017   -0.093565
    0.044738    0.023118   -0.098214
    0.048058    0.023036   -0.102953
    0.051491    0.022794   -0.107774
    0.055036    0.022467   -0.112670
    0.058691    0.022114   -0.117636
    0.062456    0.021745   -0.122663
    0.066331    0.021362   -0.127746
    0.070314    0.020967   -0.132876
    0.074403    0.020561   -0.138048
    0.078599    0.020146   -0.143254
    0.082900    0.019726   -0.148486
    0.087305    0.019301   -0.153739
    0.091812    0.018874   -0.159004
    0.096421    0.018447   -0.164274
    0.101131    0.018025   -0.169544
    0.105941    0.017613   -0.174814
    0.110848    0.017204   -0.180112
    0.115853    0.016805   -0.185334
    0.120953    0.016419   -0.190513
    0.126148    0.016048   -0.195654
    0.131435    0.015696   -0.200750
    0.136815    0.015364   -0.205795
    0.142285    0.015055   -0.210783
    0.147845    0.014773   -0.215723
    0.153492    0.014519   -0.220639
    0.159225    0.014297   -0.225396
    0.165044    0.014111   -0.230056
    0.170946    0.013983   -0.234627
    0.176930    0.013877   -0.239103
    0.182994    0.013813   -0.243491
    0.189138    0.013793   -0.247807
    0.195358    0.013823   -0.251920
    0.201655    0.013932   -0.255909
    0.208026    0.014069   -0.259797
    0.214470    0.014259   -0.263600
    0.220986    0.014545   -0.267142
    0.227570    0.014861   -0.270547
    0.234223    0.015245   -0.273832
    0.240941    0.015723   -0.276992
    0.247725    0.016245   -0.279888
    0.254571    0.016867   -0.282657
    0.261478    0.017570   -0.285322
    0.268445    0.018312   -0.287642
    0.275470    0.019175   -0.289801
    0.282550    0.020121   -0.291816
    0.289685    0.021153   -0.293638
    0.296872    0.022238   -0.295201
    0.304110    0.023442   -0.296594
    0.311396    0.024743   -0.297798
    0.318730    0.026145   -0.298702
    0.326109    0.027644   -0.299435
    0.333531    0.029246   -0.299982
    0.340994    0.030951   -0.300194
    0.348497    0.032722   -0.300236
    0.356038    0.034629   -0.300096
    0.363615    0.036661   -0.299589
    0.371226    0.038800   -0.298912
    0.378869    0.041002   -0.298065
    0.386542    0.043371   -0.296814
    0.394243    0.045801   -0.295397
    0.401971    0.048399   -0.293819
    0.409723    0.051065   -0.291816
    0.417498    0.053839   -0.289592
    0.425293    0.056794   -0.287174
    0.433107    0.059813   -0.284548
    0.440937    0.062946   -0.281561
    0.448783    0.066195   -0.278380
    0.456641    0.069571   -0.275016
    0.464509    0.073120   -0.271264
    0.472387    0.076733   -0.267254
    0.480272    0.080464   -0.263016
    0.488161    0.084312   -0.258563
    0.496053    0.088278   -0.253926
    0.503947    0.092361   -0.248917
    0.511839    0.096560   -0.243668
    0.519729    0.100876   -0.238187
    0.527613    0.105308   -0.232495
    0.535491    0.109853   -0.226647
    0.543360    0.114512   -0.220426
    0.551217    0.119283   -0.213968
    0.559063    0.124164   -0.207285
    0.566893    0.129153   -0.200378
    0.574707    0.134250   -0.193249
    0.582502    0.139451   -0.185899
    0.590277    0.144756   -0.178333
    0.598029    0.150161   -0.170576
    0.605757    0.155665   -0.162681
    0.613458    0.161265   -0.154485
    0.621131    0.166945   -0.146088
    0.628774    0.172687   -0.137494
    0.636385    0.178560   -0.128710
    0.643962    0.184519   -0.119739
    0.651503    0.190571   -0.110588
    0.659006    0.196704   -0.101262
    0.666469    0.202914   -0.091768
    0.673891    0.209198   -0.082112
    0.681270    0.215551   -0.072300
    0.688604    0.221972   -0.062320
    0.695890    0.228456   -0.052133
    0.703128    0.234987   -0.041896
    0.710315    0.241549   -0.031530
    0.717450    0.248202   -0.021043
    0.724530    0.254911   -0.010442
    0.731555    0.261671    0.000266
    0.738522    0.268471    0.011074
    0.745429    0.275309    0.021973
    0.752275    0.282179    0.032956
    0.759059    0.289078    0.044015
    0.765777    0.295987    0.055145
    0.772430    0.302902    0.066346
    0.779015    0.309863    0.077617
    0.785530    0.316836    0.088978
    0.791974    0.323823    0.100310
    0.798345    0.330817    0.111669
    0.804642    0.337809    0.123047
    0.810863    0.344795    0.134437
    0.817006    0.351770    0.145829
    0.823070    0.358730    0.157216
    0.829054    0.365658    0.168592
    0.834956    0.372551    0.179954
    0.840775    0.379440    0.191285
    0.846508    0.386295    0.202596
    0.852155    0.393113    0.213878
    0.857715    0.399894    0.225062
    0.863185    0.406627    0.236181
    0.868565    0.413309    0.247227
    0.873852    0.419933    0.258191
    0.879047    0.426497    0.269066
    0.884147    0.432995    0.279846
    0.889152    0.439422    0.290524
    0.894059    0.445766    0.301087
    0.898869    0.452025    0.311526
    0.903579    0.458216    0.321852
    0.908188    0.464319    0.332045
    0.912695    0.470331    0.342066
    0.917100    0.476245    0.351934
    0.921401    0.482059    0.361639
