  BLADE PROFILES IN CARTESIAN COORDINATES (2D) BEFORE   PROJECTION, SCALING, MESHING AND STACKING 
  VARIABLES = "X", "YSS", "YPS" 
  BLADE           1  SECTION           1
    0.000000   -0.019482   -0.019482
    0.000062   -0.018274   -0.023233
    0.000249   -0.015391   -0.025629
    0.000561   -0.012566   -0.027933
    0.000997   -0.009872   -0.030174
    0.001557   -0.007098   -0.032099
    0.002241   -0.004279   -0.033924
    0.003050   -0.001449   -0.035852
    0.003982    0.001369   -0.037811
    0.005038    0.004159   -0.039926
    0.006218    0.006903   -0.042223
    0.007520    0.009591   -0.044710
    0.008945    0.012218   -0.047390
    0.010493    0.014788   -0.050219
    0.012162    0.017281   -0.053212
    0.013954    0.019717   -0.056365
    0.015866    0.022091   -0.059671
    0.017899    0.024428   -0.063123
    0.020052    0.026737   -0.066715
    0.022325    0.029014   -0.070438
    0.024716    0.031267   -0.074288
    0.027226    0.033505   -0.078257
    0.029854    0.035721   -0.082370
    0.032600    0.037914   -0.086549
    0.035461    0.040076   -0.090825
    0.038439    0.042193   -0.095190
    0.041531    0.044253   -0.099636
    0.044738    0.046225   -0.104157
    0.048058    0.048074   -0.108745
    0.051491    0.049764   -0.113393
    0.055036    0.051265   -0.118092
    0.058691    0.052562   -0.122836
    0.062456    0.053708   -0.127621
    0.066331    0.054829   -0.132473
    0.070314    0.055980   -0.137288
    0.074403    0.057158   -0.142112
    0.078599    0.058366   -0.146942
    0.082900    0.059606   -0.151770
    0.087305    0.060881   -0.156598
    0.091812    0.062191   -0.161445
    0.096421    0.063538   -0.166190
    0.101131    0.064925   -0.170898
    0.105941    0.066360   -0.175569
    0.110848    0.067836   -0.180202
    0.115853    0.069357   -0.184787
    0.120953    0.070926   -0.189259
    0.126148    0.072562   -0.193675
    0.131435    0.074239   -0.198061
    0.136815    0.075987   -0.202226
    0.142285    0.077780   -0.206309
    0.147845    0.079652   -0.210321
    0.153492    0.081570   -0.214213
    0.159225    0.083576   -0.217938
    0.165044    0.085652   -0.221559
    0.170946    0.087800   -0.225034
    0.176930    0.090023   -0.228317
    0.182994    0.092324   -0.231481
    0.189138    0.094703   -0.234448
    0.195358    0.097165   -0.237274
    0.201655    0.099741   -0.239971
    0.208026    0.102376   -0.242301
    0.214470    0.105138   -0.244532
    0.220986    0.107963   -0.246586
    0.227570    0.110927   -0.248339
    0.234223    0.113962   -0.249951
    0.240941    0.117105   -0.251288
    0.247725    0.120360   -0.252454
    0.254571    0.123730   -0.253411
    0.261478    0.127215   -0.253976
    0.268445    0.130775   -0.254393
    0.275470    0.134503   -0.254537
    0.282550    0.138301   -0.254443
    0.289685    0.142278   -0.254164
    0.296872    0.146327   -0.253396
    0.304110    0.150552   -0.252475
    0.311396    0.154863   -0.251324
    0.318730    0.159300   -0.249763
    0.326109    0.163866   -0.248002
    0.333531    0.168563   -0.245962
    0.340994    0.173404   -0.243555
    0.348497    0.178429   -0.240911
    0.356038    0.183541   -0.237982
    0.363615    0.188790   -0.234675
    0.371226    0.194177   -0.231119
    0.378869    0.199704   -0.227312
    0.386542    0.205371   -0.223060
    0.394243    0.211179   -0.218574
    0.401971    0.217129   -0.213863
    0.409723    0.223220   -0.208678
    0.417498    0.229453   -0.203176
    0.425293    0.235827   -0.197387
    0.433107    0.242334   -0.191331
    0.440937    0.248936   -0.185063
    0.448783    0.255733   -0.178304
    0.456641    0.262683   -0.171246
    0.464509    0.269774   -0.163888
    0.472387    0.277003   -0.156228
    0.480272    0.284370   -0.148264
    0.488161    0.291874   -0.140021
